,SHOP_JUL_NET,PAY_JUL,SHOP_AUG_NET,PAY_AUG,SHOP_SEP_NET,PAY_SEP,SHOP_OCT_NET,PAY_OCT,SHOP_NOV_NET,PAY_NOV,SHOP_DEC_NET,PAY_DEC,SEX,EDUCATION,MARRIAGE,BIRTH_DATE,DEFAULT PAYMENT JAN
49076914,0.0,-2,0.0,-2,0.0,-2,0.0,-1,0.22722,-1,-0.24116,1,F,graduate school,single,10/01/1993,0
30957382,0.0,-2,0.0,-2,0.0,-2,0.0,-1,0.00581395348837,-1,-0.00581395348837,1,M,university,married,28/01/1984,1
36980940,0.162607999973,0,-0.106417999973,0,0.0224320000268,0,0.19539,0,0.05591,0,-0.104,0,F,high school,single,21/01/1976,0
26315706,-0.0384,-2,0.0,-2,0.0,-2,0.004875,-2,-0.004875,-2,0.0024375,-2,F,high school,married,10/01/1972,0
24503252,0.0,-2,0.0,-1,0.01012,-1,-0.01012,-1,0.03473,-1,-0.03473,1,F,graduate school,single,05/01/1991,0
58571697,0.54238,0,0.00772,0,-0.0131,0,0.509139999866,0,0.130820000268,0,0.126439999866,0,F,university,single,08/01/1979,0
53164533,0.056,0,0.06328,0,0.48502,0,-0.006,0,-0.07926,0,-0.03406,0,M,university,married,18/01/1982,0
31908901,0.596633333333,0,-0.0130333333333,0,-0.0135333333333,2,0.02,2,-0.0133666666667,2,-0.0238666666667,3,M,university,single,10/01/1991,1
36517557,-0.0108,-2,0.0,-1,0.00865,-1,0.035485,-1,-0.01719,-1,-0.01698,-1,M,high school,married,22/01/1988,0
25277357,-0.0352125,2,0.001875,-1,-0.0041625,-2,0.0,-1,0.09875,-1,-0.08435,-1,F,graduate school,single,11/01/1989,0
28020491,0.0341756756757,0,0.000348648648649,0,-0.0169540540541,-1,-0.0531837837838,0,-0.00541081081081,-1,0.00287837837838,-1,F,high school,married,19/01/1981,0
47481485,-0.00833181818182,-1,-0.0236113636364,0,-0.00127272727273,0,-0.00235909090909,0,0.00170681818182,0,0.00315909090909,0,M,high school,married,18/01/1981,0
53874254,-1.66428333378,-1,0.0,-1,0.0574,-1,-1.08941666689,-1,1.21525000022,-1,0.558383333222,-1,F,university,married,13/01/1985,1
51849467,-0.0978303030303,-2,0.0336575757576,-2,-0.0391606060606,-2,0.0465454545455,-2,0.0160303030303,-2,-0.0608636363636,-2,F,graduate school,single,18/01/1974,1
47420144,0.339133333333,0,0.5398,0,-0.00823333333333,0,-0.0109666666667,0,-0.0333666666667,0,-0.0286666666667,0,M,university,single,26/01/1992,0
19573157,0.354971428571,0,-0.00784285714286,0,-0.00385714285714,0,0.111500000096,0,0.144185714382,0,-0.075885714669,0,F,university,married,27/01/1985,0
38619129,0.332703703679,0,0.0421407407656,0,-0.0196925925677,0,0.0398074074323,0,0.00384444434506,0,-0.01441481479,0,,university,married,15/01/1977,0
26452461,-0.006775,-1,0.00467045454545,-1,-0.00507045454545,-1,0.00413181818182,-1,-0.00147045454545,-1,-0.00265,1,F,university,married,22/01/1969,1
23957440,0.112616666667,0,0.007,2,0.86006666689,0,-0.0243166670021,0,-0.0248000001118,2,0.0254333335569,1,,graduate school,married,09/01/1971,1
26857676,-0.01023,-2,-0.0008,-2,0.0,-2,0.005485,-2,0.06874,-2,-0.038305,-2,F,graduate school,single,21/01/1985,0
36087516,0.237859999966,0,-0.00504000003354,0,-0.00601499986583,0,-0.00600500006708,0,-0.00456500003354,0,-0.0088,0,F,university,married,31/01/1990,0
28879902,0.880725,2,-0.020325,2,-0.0511050000671,2,0.0210100001342,3,0.020575,0,-0.0921300000671,0,M,university,married,16/01/1976,1
36512449,-0.132,0,0.039,0,0.0195,-1,-0.0975,2,0.1261,2,0.0094,3,M,high school,single,,0
41909111,0.286202564068,0,-0.00228717946998,0,0.0369564102736,0,-0.00104871791432,0,0.0501564102048,0,0.0283871795216,0,F,university,married,03/01/1979,0
50796736,-0.0674,-2,0.0,-1,0.00821428571429,-1,-0.00701785714286,-1,0.0314892857143,-1,-0.0275035714286,-1,F,graduate school,married,23/01/1977,0
36261367,0.726542857239,0,0.0458928571429,0,0.0480714285714,0,0.0810785712848,2,0.105085714238,2,-0.0213428569512,1,M,university,married,30/01/1981,0
20099045,0.0,-2,0.0,0,0.87845,0,-0.0103,0,0.859750000335,2,-0.816350000335,1,M,university,single,29/01/1986,1
38984463,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,university,married,21/01/1976,0
21303541,0.0418111111111,0,0.0220066666667,0,-0.00123777777778,0,0.00338,0,0.00313555555556,0,0.0307933333035,0,F,graduate school,single,05/01/1986,1
19941072,-1.42475,-2,0.0,0,0.158875,0,0.038825,0,-0.0119125,0,0.12935,0,F,university,single,01/01/1983,0
25239918,0.710056250021,0,0.00623749993711,0,0.050243750021,2,0.045287499979,0,-0.0232374999371,0,0.00917812497904,0,F,university,married,03/01/1966,0
46591877,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,graduate school,single,18/01/1987,1
32669672,-0.589573529412,0,-0.00629411764706,0,-0.00187352941176,0,0.87895882349,0,0.000208823568873,0,-0.0288794117252,0,F,university,married,26/01/1968,0
57571622,0.070815,0,0.006415,0,-0.01558,-1,-0.08395,-1,-0.0041,-1,0.002285,-1,F,graduate school,married,13/01/1966,0
17561900,0.00553333333333,-1,0.0185527777778,-1,0.0724555555556,-1,-0.06705,-1,-0.0139972222222,2,0.0381166666667,-1,M,graduate school,married,16/01/1973,0
23293666,-0.77608,-1,-0.00804,-2,0.0,-2,0.0,0,0.39196,0,0.582619999732,0,M,university,married,08/01/1975,0
57644281,-0.0582233333333,0,-0.00121333333333,0,0.00446,0,0.03891,0,0.0353100000224,0,0.11715,0,M,graduate school,single,13/01/1991,0
22198016,-0.0388235294118,-2,0.0,0,0.370588235294,0,-0.00535294117647,0,0.0109294118042,0,-0.019435294236,-1,F,university,married,23/01/1985,0
25199648,0.367984999966,0,-0.00927999989937,0,-0.009575,0,-0.00528000006708,0,-0.00343000006708,0,-0.0126149998658,0,F,university,married,25/01/1981,0
41767703,-0.0144065217391,-1,-0.0224695652174,-1,-0.00195,-1,0.0224130434783,-1,-0.00848043478261,-1,0.00520217391304,-1,F,graduate school,single,05/01/1990,0
44186784,0.0,-2,0.0,0,0.8265,0,0.18775,0,-0.00995,0,-0.0695,2,F,university,single,09/01/1991,1
45370467,0.0,-2,0.0,-2,0.0,-2,0.0,0,0.07104,0,0.61116,0,M,university,single,17/01/1973,0
37183191,0.607642857143,0,-0.00827142861935,0,-0.00125714271339,0,-0.0353642858101,2,0.0415642856185,0,-0.0861785714286,0,F,university,married,03/01/1978,0
44582368,0.0,-2,0.0,0,0.428333333333,0,-0.0122249999441,0,0.157091666499,0,-0.00114999977639,0,M,high school,married,,0
46314167,0.31644,0,0.02796,0,-0.03572,0,-0.03368,0,-0.0353,0,-0.03578,0,F,high school,married,11/01/1947,0
19241404,0.607158000027,0,0.526491999893,0,-0.463072000027,0,0.224760000134,2,-0.187611999893,0,0.0325759995438,0,F,graduate school,single,07/01/1988,0
50420218,0.10275,-1,-0.0331,0,0.4018,0,0.2254,0,0.0096,0,0.1671,0,F,graduate school,single,05/01/1995,0
52441560,0.811522222148,0,-0.0177611110738,0,-0.0420944444072,0,0.114422222297,0,-0.0273166668157,0,0.0727166667785,0,F,university,single,18/01/1981,0
52973117,0.328084615359,0,-0.00744615376875,0,-0.00748461543622,0,-0.00874615379455,0,-0.00870384617965,0,-0.00356538458958,0,F,university,married,14/01/1985,0
44895528,0.0,-2,0.0,-2,0.0,-2,0.0,0,0.6435,0,-0.03165,0,F,high school,married,14/01/1963,0
16995373,0.912924999832,0,-0.0170749997484,0,-0.002,0,-0.0266875,0,0.0334874998323,0,0.00682500016771,0,F,university,married,30/01/1980,0
31379489,0.11848,0,-0.0228,0,0.03484,0,0.01252,0,0.1523,0,-0.01726,0,M,university,married,20/01/1986,0
20349108,-0.0974,-1,0.0717,-1,-0.0117,-1,-0.0513,-1,-0.0087,-1,0.06035,-1,F,graduate school,single,11/01/1993,0
36607257,0.00188235294118,-2,1.17647058824e-05,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,M,university,married,01/01/1979,0
22145459,0.0,-2,0.0,-2,0.0,-2,0.0,-1,0.005,-1,0.007098,-1,M,graduate school,married,02/01/1986,0
18681352,0.648700000084,0,0.0516499999161,0,0.0847999998323,0,0.129800000252,0,0.000699999748437,0,-0.00422499966458,0,M,graduate school,single,13/01/1972,0
54955595,0.437455555705,2,-0.0131111111111,2,-0.00571111133472,2,-0.00585555548102,0,-0.0340888889634,0,-0.0119888887398,0,F,university,married,20/01/1981,0
31973104,0.598233333389,0,0.00433333333333,0,0.0171416666108,0,0.0825083334451,0,0.0767083333333,0,0.0971916664431,0,F,graduate school,single,05/01/1990,0
43698500,-0.00231333333333,-1,0.0230977777778,-1,-0.0327488888889,-1,0.00632888888889,-1,0.094202222252,0,-0.0523644444743,-1,M,graduate school,single,14/01/1978,0
16244529,-0.00165,-1,0.0,-1,0.0,-1,0.0,-1,0.0,-1,-0.00165,1,F,university,married,05/01/1971,0
26407741,-0.01125,-1,0.0,-1,0.0,-1,-5e-05,0,0.427916666667,0,0.356033333315,0,M,university,single,13/01/1986,0
54348201,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-1,0.0506875,-1,M,graduate school,single,28/01/1984,0
44956554,0.15791,0,-0.10282,0,-0.10218,-1,-0.218948,-1,0.032966,0,0.02837,-1,M,graduate school,single,14/01/1986,0
13166261,-0.0577166666667,-1,0.03435,-1,0.0127166666667,-1,-0.0258916666667,-1,0.013625,-1,-0.00870833333333,-1,M,graduate school,married,01/01/1973,0
15767299,0.0,0,0.006,-1,5e-06,-2,-0.007015,0,0.031355,0,0.002115,0,M,high school,single,26/01/1985,0
54223486,0.4485,0,0.00478333333333,0,0.378199999776,0,0.0319666667785,0,0.114316667002,0,-0.0234000003354,0,F,university,married,29/01/1979,1
10372614,0.398618181879,0,0.00631818181818,0,-0.0117545455155,0,0.569881818121,0,0.00810000012197,0,-0.0383272728492,0,M,university,single,15/01/1981,0
13768021,-0.00125806451613,-1,0.0,0,0.00406774193548,-1,-0.00125806451613,-1,0.0,-1,0.0,-1,F,university,single,13/01/1989,1
45285500,0.185645454606,0,0.0114136362722,0,0.118613636364,0,0.0997000000915,0,0.0141409089994,0,-0.00642727266629,0,M,graduate school,married,29/01/1977,0
48139707,0.505479487162,0,-0.00577435895716,0,-0.0261128204784,0,-0.00316666666667,-1,-0.508251282086,-1,0.00973333333333,-2,F,graduate school,single,29/01/1990,0
57230206,0.915833333333,0,0.0132,0,-0.0206666666667,0,-0.0187333333333,2,0.0266666666667,0,-0.0572333333333,0,F,university,single,14/01/1966,0
23483467,0.507153846119,0,-0.0176512820169,0,-0.0972256410428,0,-0.0134897435381,0,0.0442256409568,0,0.0121230769403,0,F,,single,11/01/1971,0
29497472,0.0,-2,0.0,-2,0.0,-2,0.0,0,1.028,0,-0.0205,0,M,high school,single,28/01/1982,0
49049319,-0.003325,-2,0.000416666666667,0,0.0542861111111,0,-0.0272222222222,0,0.0232833333333,0,0.0120194444444,0,M,high school,married,19/01/1961,0
20953608,0.197344999966,-2,-0.155734999966,-2,-0.037635,-2,0.06399,-2,-0.035775,-2,-0.01084,-2,M,graduate school,single,22/01/1983,0
47534725,0.36436,0,-0.0071,0,-0.00804,0,0.545680000134,0,0.0457799997317,2,0.0218200002683,2,M,university,single,07/01/1970,0
37868220,0.59085,0,-0.039,0,-0.0322,2,0.33505,2,-0.04275,2,-0.021,1,M,university,single,20/01/1960,0
11340728,0.0,0,0.0121428571429,0,-0.000242857142857,0,-0.000235714285714,0,-0.00587142857143,-1,-0.00579285714286,1,F,university,single,11/01/1990,0
42707218,0.902912500084,2,-0.0211000000839,2,-0.0135,2,-0.0158999999161,2,-0.00995000016771,2,-0.0167999998323,-1,F,university,single,15/01/1975,0
25342052,0.01495625,0,-0.0046,-1,-0.03005,0,0.00438125,-1,-0.0228375,-1,1.25e-05,-1,M,university,single,11/01/1990,0
30699113,0.48506,2,0.01256,0,-0.03906,0,-0.0049,2,0.01494,2,-0.02546,1,M,graduate school,single,17/01/1983,1
27287266,0.36152,0,-0.0078,0,-0.00782,0,0.560620000268,0,0.0447599994633,0,-0.0226,0,M,university,married,27/01/1963,0
37064520,0.694171428476,2,-0.0138285715244,2,-0.0426428571429,2,0.0147857142857,0,-0.0426999998083,0,0.0366571430488,2,F,graduate school,married,11/01/1976,1
20926559,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,graduate school,single,18/01/1989,1
28019785,0.00133076923077,0,0.00459230769231,-1,-0.000319230769231,-1,0.0116269230769,-1,-0.0230115384615,-1,0.0194807692308,-1,F,university,married,19/01/1981,0
50449385,0.0134266666667,-1,0.0930733333333,-1,-0.03174,-1,-0.0813333333333,-2,0.0,-2,0.0,1,F,graduate school,married,23/01/1967,0
30325528,0.845099999904,0,0.0929571427613,0,0.0128142860976,0,-0.0183142860976,0,-0.0304142855226,0,0.0416857143815,0,M,university,single,11/01/1986,0
47613045,0.0,2,0.17692380946,2,0.19719047619,2,0.178285714286,2,0.068119047619,2,-0.0388190475871,2,M,high school,married,28/01/1978,1
18425995,0.22474,0,-0.01424,2,0.00656,0,-0.01138,0,-0.02018,0,-0.02708,0,F,university,single,29/01/1992,0
25964175,0.463642857095,0,0.0702714286193,2,0.0801035713807,3,0.49461428581,4,0.023375,5,0.0230071428332,3,M,graduate school,married,11/01/1966,0
34547691,-0.2391,0,-0.2265,0,0.0637,0,-0.2012,2,0.0776,0,-0.13795,0,F,university,single,04/01/1988,1
11962845,0.841560000134,2,-0.0227800004025,2,-0.0035199995975,3,-0.0135800004025,2,-0.0658199995975,2,0.0192399998658,2,M,high school,other,07/01/1972,0
13651667,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,F,high school,single,09/01/1972,0
42147058,0.0,-2,0.0,0,0.70255,0,0.2785,2,0.03915,0,-0.17865,0,M,university,single,28/01/1993,1
45578025,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,M,graduate school,single,02/01/1982,0
59500590,0.052862962963,0,-0.00377037037037,0,-0.0032,0,-0.00317777777778,0,-0.0048962962963,0,0.0657037037037,0,F,university,single,06/01/1990,0
56808021,-0.00653888888889,0,0.0427055555556,-1,-0.0355444444444,-1,0.000933333333333,-1,0.0421166666667,-1,-0.00958888888889,-1,F,university,married,08/01/1973,0
32456764,0.145583333333,0,-0.00438333333333,0,-0.0092,0,-0.0273166666667,0,0.0898833333333,0,-0.123533333333,0,M,high school,single,19/01/1987,0
52458159,-4.34782608696e-06,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.00309565217391,-2,F,graduate school,married,24/01/1982,0
37414965,0.00271515151515,-1,0.0153,-1,0.0286121212121,-1,-0.0440060606061,-1,0.0352575757576,-1,0.00213333333333,-1,F,university,single,01/01/1986,1
45571627,0.956150000168,0,-0.00585000050313,2,0.0138250001677,3,0.0329249998323,4,0.0258000006708,5,0.0227249996646,6,M,university,single,29/01/1989,1
23799368,0.0146615385647,0,0.00486923056282,0,0.0715076924109,0,0.283869230821,0,0.0866076922045,0,0.0519461538978,0,F,university,married,10/01/1963,0
36303012,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,F,graduate school,single,17/01/1977,1
42885187,-0.002005,-1,0.019705,-1,0.0417,-1,-0.03863,-1,0.00961,-1,-0.017,-1,F,high school,married,29/01/1974,0
47734566,0.017995,-1,-0.009515,0,0.003425,0,0.01511,2,0.02126,0,0.00643,0,F,high school,single,08/01/1982,0
10946042,0.337390909152,0,0.112236363453,0,0.0176909092129,0,0.0268818181208,0,0.0991818181818,0,0.381354545638,0,F,university,married,06/01/1970,0
36413002,0.31495,0,-0.00776999993292,0,-0.00403500013417,0,-0.00665,0,-0.006925,0,-0.00686999993292,0,F,university,single,06/01/1988,0
24799471,0.363889795946,0,0.0130448979455,0,0.0185714285714,0,-0.00843265304753,0,-0.00754897963291,0,-0.010981632612,0,F,university,married,04/01/1986,0
13404377,-0.00103125,-1,0.0,-1,0.0,-1,0.0,-1,-1.875e-05,-1,0.00410625,-1,F,other,married,22/01/1988,0
34615913,0.23809,0,-0.0111,0,-0.0101,0,0.01919,0,-0.00481,0,0.00523,0,M,graduate school,single,01/01/1984,0
16612696,0.039,-1,-0.039,-1,0.0195,-1,0.0,-1,0.0,-1,0.04355,-1,M,graduate school,single,05/01/1985,0
36203665,0.4502,0,-0.0168666666667,0,-0.01,0,-0.0122,0,-0.0235666666667,2,0.0169,3,M,high school,single,07/01/1970,1
44657858,0.0,0,0.29435,0,-0.1,0,0.1684,2,0.0144,2,-0.06845,1,M,university,single,04/01/1991,1
51188911,0.376526666577,0,0.0338,0,0.171280000179,0,-0.392213333512,0,0.0100466668456,0,0.199913333289,0,M,high school,single,07/01/1972,0
11871726,0.0,-2,-0.0203333333333,-2,-0.0183333333333,-2,0.0065,-2,0.0065,1,1.00189999978,1,F,university,other,21/01/1977,1
41209871,0.914515000034,2,0.057325,2,-0.00660999996646,3,0.0223149998658,2,-0.0569049998994,2,-0.0191050000671,1,M,graduate school,single,28/01/1985,1
10699859,0.056349999979,0,-0.00706718745807,0,-0.00714531252096,0,0.060306249979,0,-0.00417656245807,0,0.192865624979,0,M,graduate school,single,12/01/1980,0
18115141,-0.00630731707317,-2,0.0054756097561,-2,0.00140487804878,-2,0.00902682926829,-2,0.0450390243902,-2,-0.0506536585366,-2,F,university,single,07/01/1983,0
19848598,-0.174,-2,0.0,-2,0.013,-2,0.013,-2,0.013,0,0.0420333333333,0,M,high school,single,25/01/1991,0
18627714,0.344263636242,0,-0.0287818179989,0,0.0348090907871,0,0.562427272666,0,0.021600000122,0,0.0104818182428,0,M,high school,single,16/01/1967,0
32648906,0.25154,0,-0.03994,0,-0.04746,0,-0.0222,0,-0.04876,0,-0.02936,0,M,graduate school,single,05/01/1979,0
52501124,0.00251333333333,-1,-0.00151333333333,-1,0.0,-1,0.00312,-1,-0.00187333333333,-1,0.0029,-1,F,high school,married,14/01/1982,0
37114665,0.24715,2,0.01305,2,-0.0447,2,-0.0375,2,0.33645,0,0.32005,0,M,university,single,05/01/1994,0
20747735,0.243090476127,0,0.213138095334,0,0.499276190508,0,-0.454909523873,0,0.267176190444,0,0.13938571435,0,F,graduate school,married,24/01/1969,0
37246814,0.930919999933,2,0.0280300000671,0,-0.0646699999329,0,-0.0122100001342,0,-0.0159099997987,0,-0.0173300000671,0,F,university,married,17/01/1978,0
49803243,0.002475,-1,0.001825,-1,-0.0043,-1,0.002475,-1,0.0,-1,0.0,-1,M,graduate school,single,11/01/1975,1
46442483,0.35458,0,-0.00834,0,0.594499999866,-1,0.0257399998658,0,0.015,0,0.016,0,M,university,single,08/01/1993,0
19916484,0.0143,0,0.026,0,-0.000333333333333,0,0.0563666666667,0,-0.00266666666667,0,0.0370333333333,0,M,university,single,01/01/1994,1
58047295,-0.019696,0,0.006,-1,-0.012,-2,0.0,-2,0.0,-1,0.004416,-1,F,graduate school,married,12/01/1967,0
50606315,0.250404166639,0,-0.00121249991615,0,-0.00299583341719,-1,-0.251254166639,-1,-0.00414583333333,-1,-0.0004,-1,M,university,single,23/01/1959,0
12140035,0.557590000034,0,-0.000159999966458,0,-0.00545,0,-0.0192550000671,0,-0.0133050000671,0,-0.0111,0,M,university,single,27/01/1968,0
49103398,0.338042857143,0,0.00751428571429,0,-0.0218,0,-0.00911428571429,0,0.102285714286,0,-0.128414285714,0,F,university,single,20/01/1993,0
20356373,0.329117647079,0,0.0135294117647,0,0.0255411764311,0,0.255441176471,0,0.0156794118042,0,0.00473823523493,0,F,university,married,14/01/1974,0
50377589,0.680282142809,2,-0.0145321428092,2,-0.0414428570949,2,0.0156535713327,2,-0.0129249999521,3,-0.0133285714046,2,F,university,married,27/01/1977,1
33242294,0.8009,2,0.0219,0,-0.06665,0,-0.01645,0,-0.03665,0,-0.0529,0,F,graduate school,single,05/01/1991,0
56564199,0.0,-2,0.0,-2,0.0,-2,0.0,0,1.03,0,-0.135666666667,0,F,university,single,22/01/1985,0
36218955,0.889025000056,0,0.0528499999441,0,-0.0214749999441,0,-0.0194000000559,0,-0.0202750000559,0,-0.0185833333333,0,F,graduate school,married,16/01/1974,0
55189584,-0.0304476190476,-1,0.0223238095238,-1,0.0596238095238,-1,-0.0580380952381,-1,0.00142857142857,-1,0.0896761904762,-1,F,university,married,15/01/1960,0
56687156,0.122153488388,0,0.0480139534416,0,-0.00466744184486,0,0.0596372093491,0,0.0945325581083,0,0.122823255783,0,F,high school,single,27/01/1986,0
56442070,0.25745,0,0.026175,0,0.141412500084,0,0.410649999916,0,-0.1048125,0,0.202212499916,0,M,university,married,30/01/1955,1
56393032,0.8878,2,0.0493200002683,0,-0.0598400005367,0,-0.0188799997317,0,-0.0204600001342,0,-0.0295199995975,0,F,graduate school,single,31/01/1989,0
40288027,0.0,-2,0.0,-2,0.0,-2,0.0,0,1.028,0,-0.0244,0,M,high school,married,12/01/1967,1
51403950,-0.00155238095238,0,0.00155238095238,-1,-0.00155238095238,-1,0.0,-1,0.0,-1,0.0,-1,M,university,married,05/01/1985,1
46906877,-0.0108571428571,-2,0.02595,-2,-0.0123714285714,-2,-0.0166071428571,-2,0.00305,-2,0.00480714285714,-2,F,graduate school,married,23/01/1985,0
27383030,0.008575,-2,-0.009575,-2,0.00244,-2,0.0,-2,0.00195,-2,-0.00195,-2,F,graduate school,single,04/01/1993,0
44597457,0.721889999866,0,0.0821980002415,0,-0.012014000322,0,0.05245,0,-0.486119999799,0,-0.01829,0,M,graduate school,single,22/01/1986,0
20827057,0.557523076975,0,-0.0285307693856,0,-0.18408461523,0,-0.110115384615,0,-0.0730230769747,0,-0.0741153846154,0,M,university,single,04/01/1984,0
31085210,0.878220000268,2,0.0186,2,-0.0612800004025,2,0.0209399998658,2,-0.0190799997317,2,-0.0196200002683,2,M,university,married,26/01/1968,1
57474426,1.02555,2,-0.01225,3,0.03075,2,-0.06895,3,-0.02,2,-0.0706,3,F,university,single,08/01/1992,1
32613838,0.07642,0,-0.06,0,0.026,0,0.02696,0,0.0915,0,-0.0445,0,F,university,single,23/01/1992,0
23303553,0.47082,0,-0.01042,0,-0.01182,0,-0.01182,0,-0.02608,2,-0.00662,2,F,high school,single,21/01/1975,1
24470835,0.459424999832,0,-0.00475,0,-0.00654999983229,0,-0.0111375001677,0,-0.016125,0,-0.0124749996646,0,F,high school,married,21/01/1971,0
12272403,0.252115624979,0,-0.00513749995807,0,0.00120624993711,0,-0.000174999937109,0,0.007015625,0,0.03171875,0,M,university,married,21/01/1977,0
13718603,0.121575,0,-0.0026,0,-0.00173125,0,-0.0034375,0,-0.004425,0,-0.00830625,0,M,university,married,01/01/1956,0
56915190,0.843833333333,0,-0.0247333333333,0,-0.0181,0,-0.00676666666667,2,0.0239666666667,2,-0.0366,1,F,university,single,06/01/1965,0
20411319,0.00685714285714,7,0.0,7,0.0,7,0.0,2,0.0,2,0.0,3,F,graduate school,married,24/01/1964,1
20268814,0.94255,0,-0.02125,0,-0.03465,0,-0.00345,0,-0.05025,0,-0.0811,2,F,university,single,22/01/1993,1
22668918,0.30716,2,0.00844,2,-0.02492,2,0.01124,2,-0.03768,2,0.01066,1,F,university,married,16/01/1989,0
30400205,-0.003,-2,0.039,-2,-0.0765,-2,0.039,-2,0.03345,-2,0.00085,-2,M,university,single,13/01/1982,0
35875003,0.0853857142857,0,0.0135857142857,0,0.175907142905,0,-0.0356428571429,0,0.055242857047,0,-0.036742857047,0,F,university,single,26/01/1992,0
46457517,-0.0184333333333,-1,0.0111111111111,-1,-0.0111111111111,-2,0.00722222222222,-2,0.0398222222222,-2,0.000688888888889,-2,F,graduate school,married,28/01/1979,0
