,CUM_SHOP_JUL,PAY_JUL,CUM_SHOP_AUG,PAY_AUG,CUM_SHOP_SEP,PAY_SEP,CUM_SHOP_OCT,PAY_OCT,CUM_SHOP_NOV,PAY_NOV,CUM_SHOP_DEC,PAY_DEC,SEX,EDUCATION,MARRIAGE,BIRTH_DATE,DEFAULT PAYMENT JAN
41927439,5039.720758,2,4934.687445,2,4824.615634,2,4758.548696,2,4682.315321,2,4357.496149,2,M,graduate school,single,22/01/1983,1
23136243,780.967252,0,735.4418848,0,729.1810288,0,724.0530896,0,692.9873184,0,688.1873288,0,F,,married,30/01/1983,0
28531272,3240.857574,0,3485.060772,0,3459.033499,0,3623.395876,0,3641.254222,0,3517.497969,0,F,university,single,25/01/1987,0
22877541,2140.109649,0,2757.370423,0,2892.843422,0,3036.604601,0,3208.27131,0,3339.957981,0,F,high school,married,03/01/1980,0
23525378,-25.4011872,-1,31.30428,-1,71.2246904,0,511.0647312,0,1160.852143,0,1387.137367,0,F,university,married,26/01/1967,0
54403524,712.2170904,0,693.7922856,0,1905.774753,0,4671.850747,0,4525.227462,0,4747.935054,0,F,high school,other,31/01/1983,0
31264746,166.6878376,0,232.247944,0,260.6304912,0,1328.732525,0,1449.179469,0,1414.148489,0,M,university,single,22/01/1988,1
53341305,98.8917112,0,136.4568472,0,223.452932,0,557.3354384,0,686.5177672,0,654.0507568,0,F,graduate school,single,20/01/1990,0
52761166,762.0952432,2,834.6913594,0,816.5348764,0,1302.5263704,0,1334.1287864,0,1261.0854664,0,F,university,single,,0
12193012,-311.1645432,-1,79.0954808,-1,-318.0514848,-1,-318.0514848,2,-305.291264,2,-281.3211296,3,F,university,married,20/01/1975,0
18614369,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,M,high school,other,24/01/1964,1
40407818,604.3514856,0,404.2127888,0,352.396752,0,337.2216296,2,351.5619712,-1,276.1335632,-1,M,graduate school,single,09/01/1988,1
13741817,488.7343448,0,478.4784664,0,467.8350112,-1,167.3735504,-1,1148.5093126,0,2854.0261146,0,F,university,single,04/01/1992,0
54801800,249.8975952,0,575.6708024,-1,-1.788816,-2,-1.788816,-1,98.981152,-1,-0.6558992,1,M,university,single,03/01/1980,0
34244531,-137.7984592,2,27.3390712,-1,-182.6381136,-2,-182.6381136,-2,-182.6381136,-2,-182.6381136,-2,M,high school,married,,0
40108183,611.3576816,0,587.3875472,0,578.2943992,0,570.4236088,0,597.8819344,0,573.8521728,0,F,university,single,10/01/1994,0
19008473,0.0,-2,0.0,2,561.3304608,2,581.6335224,0,521.2311688,0,557.6932016,0,M,university,married,03/01/1983,1
48069846,-103.8705824,-1,-159.3835056,-1,-150.2307304,-1,-138.7524944,-1,-20.1539936,-1,-159.6220144,-1,F,university,single,15/01/1990,0
41789552,164.0940544,-1,312.6254096,-1,292.6502976,-1,41.5005312,-1,370.5532344,-1,292.6801112,-1,F,university,married,,0
57554396,378.3047704,0,370.3445392,0,362.1159856,0,354.483704,0,324.371968,0,293.9024688,0,F,university,married,04/01/1965,0
41893773,-159.2642512,-1,-8.9142664,-1,235.7957624,0,815.1336376,0,943.3619316,0,1543.8078356,-1,M,graduate school,single,31/01/1987,0
31209527,138.3649176,-1,-33.391232,-1,-61.9526608,-1,-16.4272936,-1,-21.763928,-1,2.3254608,-1,F,university,single,01/01/1991,0
59597033,8652.264483,0,8745.789746,0,8719.643219,0,8953.679979,0,9044.313323,0,9186.255873,0,M,high school,married,08/01/1987,0
13647494,622.507968,0,645.9712712,0,1074.0647532,0,1094.0994932,0,1135.3018882,0,1151.2521642,0,F,university,single,29/01/1961,0
34013866,1440.6825926,0,3210.9545336,-1,-154.7027704,-1,2904.1427756,-1,-83.9550976,-1,-119.7910448,1,M,university,single,01/01/1987,0
54101204,-213.1076128,0,2032.3931116,0,196.9784552,-1,-150.0816624,-2,-76.8594608,-2,-204.9983136,-2,F,graduate school,single,02/01/1987,0
23427848,0.0,-2,0.0,-2,0.0,-2,0.0,0,9172.15404,0,9002.067452,0,F,university,married,17/01/1977,0
30191349,-98.5637616,-1,-185.3213376,-1,-185.3213376,-1,-187.7064256,-1,-187.7064256,-1,-187.7064256,-1,F,university,married,29/01/1973,0
28453062,237.614392,0,237.614392,0,385.6687296,0,673.2209016,0,886.9844136,0,1090.879624,0,M,graduate school,single,05/01/1986,0
51771235,2705.852522,0,2688.560634,0,2665.484908,0,3349.200197,2,3460.226043,0,3277.289794,0,F,university,married,12/01/1966,0
17980657,3129.1460154,0,3225.6228244,0,3302.6611674,0,3401.2547424,-1,48.0893368,0,255.3236704,0,F,university,single,20/01/1986,0
28680273,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-1,547.2584416,-1,F,graduate school,single,13/01/1994,0
48856922,1390.953508,0,1396.558465,0,1990.415563,0,2007.081366,0,1955.205702,0,1930.043023,0,F,university,married,12/01/1972,0
46563113,498.6622736,0,621.7924416,0,609.6583064,0,717.1959616,0,859.8838512,0,969.001627,0,F,graduate school,married,12/01/1960,0
11892378,-192.1784656,-1,-73.2818288,-1,218.4740608,0,727.6605352,0,839.4019084,-1,-172.8592528,-1,F,university,single,14/01/1991,0
21149616,-9.7192336,-1,-9.7192336,-1,-9.7192336,-1,-9.7192336,-1,-9.7192336,-1,12.9092888,-1,F,university,married,10/01/1974,1
51733848,51.8160368,-1,11.627304,0,23.254608,-1,43.9154328,-1,87.8308656,2,5.664584,-1,F,high school,other,12/01/1960,1
39899681,4779.746166,0,4843.308761,0,4945.3309,0,5521.240211,0,5080.416322,0,5530.84019,0,M,university,single,08/01/1982,0
34076074,61.0582528,-1,-105.8084664,-1,-105.8084664,-1,-52.7998856,-1,-76.5911384,-1,671.849476,-1,F,graduate school,single,07/01/1988,0
58542021,2230.892061,2,2341.321635,2,2326.772598,2,2266.012482,0,2063.578138,0,2019.632891,0,F,university,married,25/01/1987,1
20676413,10.3155056,-1,-6.8273144,0,32.6757056,-1,-29.1577008,-1,-29.1577008,-1,-29.1577008,-1,M,graduate school,single,04/01/1989,1
22791174,3504.8868158,0,3311.9331968,0,3258.5668528,0,9148.6012958,0,5682.8895508,-1,5512.4750128,-2,M,high school,single,26/01/1978,0
27357661,12.3428304,-1,0.0,-2,0.0,-1,10.732896,-1,17.590024,-1,55.6321776,-1,F,university,married,05/01/1981,0
36955998,2430.5239268,0,2505.1473668,0,3094.2641028,0,3399.7044348,0,3497.4036028,0,3726.8490678,0,F,university,single,10/01/1978,0
24359929,13852.1140888,0,13506.4253988,0,13240.7265888,0,12031.6360388,0,11097.8144688,2,11520.6607488,1,F,university,married,01/01/1982,1
39513643,192.0890248,0,182.9660632,0,184.8741336,2,204.7598048,2,341.3359064,0,281.589452,0,M,university,married,27/01/1963,0
26531671,-178.8816,0,-95.40352,0,-124.3823392,-1,-178.8816,-2,-181.86296,0,71.3141312,0,F,university,single,22/01/1994,0
19947075,-1830.55504,0,-1082.97902,0,-1150.4770104,0,-797.424359,0,-618.6322,0,-418.732012,0,F,university,married,03/01/1994,0
21381304,3088.0032472,0,3106.8156292,0,3099.0939062,0,3091.0442342,0,3000.4108902,0,3064.9871482,0,F,graduate school,single,20/01/1989,1
59487216,-38.8769344,0,-29.1577008,0,-19.4384672,0,-9.7192336,-1,-29.1577008,-1,-29.1577008,-1,F,university,married,14/01/1979,1
17102717,0.0,-2,0.0,-2,0.0,-2,0.0,0,432.6549632,0,1160.017362,0,,high school,married,27/01/1969,0
56011878,1561.5171138,0,3594.1785478,0,4394.8227758,0,4877.2664508,0,4766.5089268,0,4904.7247768,0,F,,single,28/01/1969,1
29989584,552.2074992,0,553.8472472,0,557.812456,0,535.9590872,0,560.5553072,0,519.352912,0,M,university,single,06/01/1987,0
25827766,-154.881652,-2,-184.397116,-2,-184.397116,-2,-144.148756,-2,-184.4269296,-2,-184.4269296,-2,M,graduate school,married,24/01/1985,0
52975624,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,graduate school,single,04/01/1987,0
25239455,-34.881912,0,1331.654258,0,1362.541147,0,1373.423111,2,1429.860256,0,1328.285321,0,M,university,married,20/01/1992,0
38082569,1113.746655,0,1114.074605,0,1111.71933,0,1818.361278,0,1786.222217,0,1658.321873,0,F,university,married,15/01/1984,0
40760034,365.3358544,0,369.539572,0,388.5606488,0,379.527128,0,390.5879736,0,475.8846832,0,F,high school,married,30/01/1988,1
18484549,494.3989288,2,482.8908792,3,499.4374272,2,474.334376,2,456.3865888,3,472.4561192,4,F,university,single,26/01/1993,1
42634821,552.8335848,0,516.7293152,0,506.1156736,0,496.1579312,2,513.2709376,0,435.8450184,0,M,university,single,30/01/1992,0
40967801,781.8020328,0,941.3644198,0,926.9048238,0,2187.0064418,0,2998.9202108,0,3824.3991668,0,F,university,married,08/01/1976,0
17875651,4315.93599,2,4299.359629,2,4234.365981,2,4186.694034,2,4087.384933,2,3991.891972,1,M,graduate school,married,03/01/1966,0
30302348,-21.9428096,-1,-21.9428096,-1,-21.9428096,-1,-21.9428096,2,0.0,-1,-33.2719776,-1,F,graduate school,single,10/01/1989,0
39758565,3879.584141,0,4263.106291,0,5823.907878,0,5805.065683,0,5783.212314,0,5779.36636,0,F,graduate school,single,06/01/1988,0
56878828,30.9465168,2,17.7092784,2,35.4185568,2,22.1813184,2,22.1813184,2,22.1813184,2,F,graduate school,single,15/01/1979,1
36600154,880.5148624,0,860.3310552,0,843.9037616,0,3092.177151,2,3214.055148,2,3165.727302,1,F,university,married,17/01/1979,1
12229165,1244.538918,0,1575.618946,0,1620.011397,0,1689.000067,0,1695.439805,0,2829.549149,0,F,university,married,25/01/1984,0
58264521,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,0,993.7767288,0,M,high school,married,,0
21176385,-35.4185568,-1,-47.2247424,-1,-23.6123712,-1,-35.4185568,-1,-47.2247424,-1,3.1602416,-1,M,university,married,17/01/1965,1
52955154,934.2687832,0,1119.291985,-1,230.160992,-1,310.5980848,0,202.434344,-1,189.3759872,-1,F,graduate school,married,24/01/1978,0
56645883,-15.145308,-1,-2418.71774,-1,-72.38742,-1,2702.125823,-1,-2907.4818984,-1,2929.484337,0,F,high school,single,24/01/1991,0
11690619,-341.9023648,-1,-537.7180896,-1,-525.2261912,-1,-498.0063744,-1,-472.098356,-1,-503.1343136,1,M,graduate school,married,13/01/1979,0
12946919,1702.02861,0,1646.843637,0,1602.003982,0,2100.457561,0,3274.427688,0,4144.776113,0,F,university,married,12/01/1971,0
54315017,0.0,-2,0.0,-2,0.0,-2,0.0,-2,47.4632512,-2,27.428512,-2,F,graduate school,single,27/01/1983,0
53937687,904.3061152,0,1131.3963068,0,1123.4957028,0,1125.2845188,0,1120.2162068,0,1568.4338688,0,F,high school,single,24/01/1971,0
18325170,1571.951874,2,896.345884,2,924.3110408,0,553.2509752,0,559.3627632,0,1069.354205,0,M,graduate school,single,10/01/1984,1
57825341,1488.11603,0,1547.564349,0,1548.786706,0,1511.937097,0,1604.806461,0,1684.975231,0,F,graduate school,single,02/01/1991,0
37612745,450.9008864,0,558.9453728,0,577.6385,0,566.6969088,0,584.0782376,2,602.4136016,1,M,university,single,23/01/1982,1
57965024,340.3818712,2,388.9482256,0,500.6001576,0,517.5342824,0,577.3999912,-1,78.3203272,0,M,graduate school,single,22/01/1994,0
43379123,252.67026,0,248.1087792,0,268.7099768,0,267.4876192,0,269.6938256,0,269.9919616,0,M,university,single,01/01/1993,1
27669206,1987.851594,2,2026.758342,0,1897.158622,0,1853.511512,0,1810.878064,0,1786.788675,0,F,university,married,14/01/1954,0
17012539,245.1274192,0,239.5820896,0,234.4541504,0,204.521296,2,212.6305952,2,182.0716552,3,F,graduate school,single,21/01/1993,1
30783448,-10.732896,-2,-10.732896,-2,0.0,-2,-10.732896,-2,-10.732896,-2,-10.732896,-2,M,graduate school,married,22/01/1963,0
31725645,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,F,high school,single,29/01/1986,1
25645170,-90.6929712,-1,-190.2703952,-1,-139.0208168,-1,-94.061908,-1,-30.3204312,-1,-7.2447048,-1,M,university,married,28/01/1962,0
30970862,-895.4216624,0,-256.4565872,0,-338.086224,0,-50.295543,0,-20.034739,0,571.407458,0,F,graduate school,single,07/01/1984,0
39297168,234.5734048,0,227.2094456,0,221.9324384,0,217.0131944,2,226.1063424,0,318.1707392,0,F,graduate school,single,22/01/1993,0
54038173,557.812456,0,542.3690112,0,530.4733848,0,768.1175904,0,1461.1049086,0,1454.7844256,2,M,high school,single,29/01/1986,1
48851526,249.1224416,2,44.6011456,2,52.6508176,-1,11.031032,-1,2.98136,2,5.96272,-1,M,university,single,31/01/1988,0
37115920,526.8361256,0,509.365356,0,502.4784144,0,496.247372,0,466.3443312,2,524.8088008,1,M,university,single,28/01/1993,1
24156590,33.1527232,-1,-6.6484328,-1,33.1527232,-1,40.5166824,-1,42.9017704,-1,-8.2285536,-1,F,graduate school,married,01/01/1971,0
33054569,-483.9939824,-1,-465.7182456,-1,-174.40956,-1,284.123608,-1,-67.975008,-1,-294.3198592,-1,M,university,married,19/01/1981,0
32477760,0.0,-1,5.9030928,-1,0.0,-2,0.0,-2,0.0,0,88.248256,0,F,graduate school,married,08/01/1979,0
39393702,1528.0662542,0,1520.5234132,0,1514.1433032,0,1528.7519672,0,1498.6402312,0,1466.1434072,0,F,graduate school,single,19/01/1978,0
27610583,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,M,graduate school,married,15/01/1949,1
14160394,-458.3542864,-2,-426.8114976,-2,-236.7497976,-2,-202.0169536,-2,-362.086172,-2,-442.7915872,-2,M,graduate school,single,26/01/1978,0
17360482,734.90524,0,735.5611392,0,773.513852,-1,491.2386872,0,1404.518696,0,1416.89134,0,F,university,married,25/01/1977,0
18276365,0.0,-2,32.9142144,-2,21.912996,-2,89.3513592,-2,65.5601064,-2,32.9738416,-2,F,university,married,09/01/1978,0
16366578,797.9013768,-1,16.6061752,0,527.6112792,0,1032.444968,0,2136.114626,0,2239.448564,0,M,university,single,16/01/1984,0
29528989,-14.0720192,-2,-14.0720192,-2,-14.0720192,-2,-14.0720192,-2,-0.0596272,-2,-0.0596272,1,M,graduate school,married,28/01/1977,1
53575096,126.558732,0,96.745132,0,92.6010416,0,49.6098304,0,58.8520464,0,77.7836824,0,M,university,married,14/01/1982,0
40202695,5.3366344,-1,3.8459544,2,8.3179944,3,8.3179944,3,8.3179944,2,8.3179944,2,M,university,single,13/01/1985,0
37551585,13.3863064,-1,0.0,-1,67.0209728,-1,105.5699576,-1,42.3054984,-1,5.4558888,-1,F,,married,23/01/1977,0
10889769,516.6100608,0,499.2883592,0,486.4685112,0,487.154224,0,504.59518,0,511.8100712,0,F,graduate school,single,20/01/1992,0
55691467,1231.30168,-1,97.490472,-1,-4.26325641456e-14,-1,1231.30168,-1,1231.30168,-2,0.0,1,F,graduate school,single,16/01/1963,0
46913184,0.0,0,36.4620328,0,88.4271376,0,1007.908375,0,1012.559297,0,1881.685364,0,F,high school,married,24/01/1971,0
11819088,2228.656041,0,2174.90212,0,2129.197871,0,2084.119708,0,2039.637817,0,1996.646606,0,F,university,single,01/01/1985,0
39628276,-5.9925336,-2,-5.9925336,0,31.6620432,0,1.2223576,-1,-4.88498130835e-15,2,35.0607936,2,F,university,single,25/01/1992,1
41605416,2846.513087,0,2785.961666,0,2892.813608,0,2889.862062,0,2798.960395,0,2743.059895,0,F,university,single,28/01/1981,0
43995290,24.149016,-1,-142.807144,-1,9.987556,-1,756.371032,-1,136.7847968,-1,159.353692,-1,F,graduate school,single,01/01/1986,0
42337673,0.0,0,335.701136,0,335.701136,0,335.701136,2,352.993024,0,280.545976,0,F,high school,married,11/01/1964,0
37040892,3631.356107,0,3609.144975,0,3619.281599,0,3635.917588,0,3660.454181,2,3655.713818,1,M,high school,single,15/01/1989,0
39248280,526.9851936,0,559.303136,0,591.501824,0,564.6397704,0,1175.4608074,0,1346.4119894,0,F,university,married,30/01/1992,0
17350211,82.7029264,0,-0.7751536,0,-4.2335312,-1,-87.7116112,-1,-336.2079672,-1,-460.8288152,-2,F,university,single,01/01/1985,0
14758632,0.0,-2,0.0,0,615.65084,0,580.5304192,0,2288.044732,0,2235.572796,0,M,university,married,16/01/1976,0
34313662,-0.5366448,-2,-0.5366448,-2,-0.5366448,-2,-0.5366448,-2,-0.5366448,-2,-0.5366448,1,F,graduate school,single,15/01/1979,0
38177903,6042.5310068,0,5606.4474798,0,3882.8636368,0,3841.8401228,0,3749.1496408,0,3605.1201388,2,F,university,married,23/01/1960,0
42465824,130.4046864,2,178.1958872,2,191.0455488,-1,-415.8102792,-1,167.0456008,-2,189.4356144,-2,M,high school,single,04/01/1994,1
22841485,1419.306242,0,1389.015624,0,1341.612,0,1278.228286,2,1346.978448,0,1136.911822,0,F,university,single,01/01/1991,0
59395289,99.3091016,0,76.4122568,0,64.695512,-1,-53.4259712,2,113.0233576,0,61.3862024,0,F,university,single,21/01/1987,0
33157840,2385.088,0,2385.088,0,2337.38624,0,2336.372578,0,2269.918063,0,2217.446127,0,F,university,married,16/01/1992,0
18290876,83.4184528,-1,-20.571384,-1,-7.304332,-1,-23.3738624,-2,-23.3738624,-2,-23.3738624,1,F,graduate school,married,11/01/1979,0
31228147,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,F,graduate school,married,19/01/1975,1
49447997,347.4178808,3,361.9072904,4,385.1618984,2,348.968188,2,279.3832456,2,288.297512,1,M,university,married,26/01/1980,0
43971704,5406.8156142,0,5380.8181552,0,6469.4915732,0,6737.9630412,0,6787.9306342,0,6704.0053502,0,M,university,married,12/01/1975,1
28580274,659.8345952,0,430.2996888,0,455.0449768,0,48.3576592,0,157.2965536,0,187.4679168,0,M,university,married,19/01/1976,0
22109867,353.0228376,0,175.4828496,0,6471.578525,0,6574.31619,0,6465.258042,0,6364.696769,0,M,graduate school,single,25/01/1986,0
27599400,-504.6548072,-1,-518.4883176,-1,-518.4883176,-1,-349.9520368,-1,-365.0973456,-1,-155.7164328,-1,F,graduate school,single,03/01/1982,1
12879002,1153.190048,2,1180.797442,2,1213.234638,2,1233.388632,2,1268.181103,2,1289.229505,1,F,graduate school,single,10/01/1989,1
39246801,1521.865026,0,1713.11927,2,1794.629652,0,1878.405868,0,2240.49204,2,2357.391166,2,M,university,single,19/01/1988,1
31679015,883.824172,0,782.7262544,0,818.2938792,0,821.5435616,0,770.383424,0,722.383528,0,F,university,married,22/01/1980,0
57837308,-12.819848,-1,-12.819848,-1,-12.819848,-1,-12.819848,-1,-12.819848,-1,-12.819848,-1,M,graduate school,married,24/01/1976,0
50783462,3434.288211,0,3353.642423,0,3279.674882,0,3298.397822,0,3534.998552,0,3449.403706,0,F,university,single,09/01/1992,0
19597451,432.0885048,0,417.9270448,0,400.2177664,0,353.440228,0,318.8862656,0,288.0888168,0,F,graduate school,single,13/01/1989,0
15054033,37.117932,-1,0.0,-2,0.0,-1,29.8136,-1,1052.42008,-1,0.0,1,F,high school,single,03/01/1992,0
27872329,1325.6617238,0,1296.2357008,0,1259.5947868,0,1225.3687738,0,1099.5851948,0,972.5196318,0,F,,single,17/01/1983,0
23304983,818.8007104,0,811.6454464,0,804.6094368,0,1610.918249,0,1609.010178,0,1638.883406,0,F,university,married,01/01/1954,0
36897266,1337.13996,0,1308.369836,2,1331.236867,0,1203.515405,0,1146.273293,0,1111.987653,0,M,university,single,13/01/1989,0
48332272,0.0,-2,0.0,-2,0.0,-2,37.4756952,-2,0.0,-2,0.0,-2,F,university,married,26/01/1991,0
28969336,539.5963464,2,507.3976584,0,455.4325536,0,415.0351256,2,430.4487568,3,446.0710832,2,,university,single,16/01/1990,0
36870997,60.2830992,-1,107.2395192,0,268.2031456,0,350.4886816,0,118.9264504,2,214.7473608,-1,F,graduate school,married,18/01/1983,0
15881377,267.3087376,0,67.5576176,0,78.5290224,0,103.0954288,0,33.0036552,0,394.1059782,-1,M,graduate school,married,19/01/1979,0
19995974,-11.8061856,-1,-11.8061856,-1,70.5986048,-1,-11.8061856,-1,-11.8061856,-1,-11.8061856,-1,F,university,single,30/01/1980,0
58283744,1980.428007,0,1930.639295,0,1883.354926,0,1831.777398,0,1797.670639,0,1713.149083,0,F,graduate school,married,08/01/1980,0
10695198,781.86166,0,823.2429368,0,855.5310656,0,1116.2211844,0,1323.2766364,0,1394.3224444,0,F,university,married,10/01/1977,0
26995513,1172.181311,2,597.76268,2,618.184996,0,518.9355216,0,478.061076,0,436.8586808,0,F,university,single,27/01/1993,0
22614317,941.751997,2,929.76693,2,874.6117696,2,896.5247656,2,828.1025536,2,774.1697512,2,F,university,married,17/01/1982,1
41648961,7013.112755,0,7122.737362,0,6959.030885,0,6847.11063,0,6755.612692,0,6822.007579,0,F,university,married,02/01/1968,0
28209631,454.8660952,0,466.135636,0,512.2870888,0,1443.514885,0,1428.786966,0,1416.742272,0,F,university,married,18/01/1962,0
43905041,-293.9322824,-2,-252.372124,-2,-210.5734568,-2,-351.502344,-2,-403.5867032,0,666.1252646,0,F,university,single,31/01/1993,0
22201602,-190.6877856,0,-200.1386968,0,-121.9674376,0,-87.8606792,0,-118.5686872,0,-126.856868,0,M,graduate school,married,11/01/1981,1
50886977,2306.439723,0,2252.298226,0,2193.95301,0,2171.354302,0,2107.672452,0,1906.102702,0,M,university,married,16/01/1979,0
44288636,-6317.6210948,0,-6337.059562,0,-6292.7565524,0,-5157.424851,0,-3215.754524,0,-3235.073736,0,F,university,single,23/01/1990,0
27998764,-3692.4441744,0,-3319.714547,0,-2082.509774,-1,-4089.5016992,-1,-4037.4769672,-1,-3830.9283464,-1,F,graduate school,single,25/01/1975,0
19474494,-296.7347608,-1,-295.15464,2,-96.297928,-1,-475.7952424,-1,30.2309904,-1,-2.2658336,0,M,graduate school,married,03/01/1974,0
15988779,660.758817,0,602.622297,0,388.6799032,0,223.2740504,0,54.4396336,0,-17.6794648,0,F,graduate school,married,09/01/1975,0
41229741,287.4627312,-2,279.2341776,-2,3.9055816,0,63.2346456,0,137.589764,0,109.9823704,0,M,university,married,26/01/1971,0
44021492,0.0,-2,0.0,-2,0.0,0,189.1374784,0,1451.445302,0,1445.929786,0,F,university,single,24/01/1988,0
23105979,1381.86036,0,1299.008366,0,1276.409657,0,1246.62587,2,1275.932639,2,1244.926495,2,F,university,single,16/01/1991,1
16547551,1496.374398,0,1437.880114,0,1392.772138,0,1346.710126,0,1290.153726,0,1233.656954,0,M,university,single,21/01/1970,0
48750842,1793.794871,0,1735.211147,0,1676.865932,0,1617.447427,0,1571.146906,0,2459.800882,0,M,graduate school,single,22/01/1988,0
40377899,424.694732,0,415.15438,0,392.7345528,2,409.1320328,2,409.2214736,0,232.8740296,0,M,university,single,29/01/1993,0
42645949,3691.967156,0,3668.354785,0,3574.918962,0,3683.678975,0,3774.789337,0,3711.673946,0,M,university,single,20/01/1980,0
13945277,419.4177248,0,401.8277008,0,383.7308456,2,519.1442168,0,447.5915768,0,404.6599928,0,F,graduate school,single,20/01/1993,0
