,CUM_SHOP_JUL,PAY_JUL,CUM_SHOP_AUG,PAY_AUG,CUM_SHOP_SEP,PAY_SEP,CUM_SHOP_OCT,PAY_OCT,CUM_SHOP_NOV,PAY_NOV,CUM_SHOP_DEC,PAY_DEC,SEX,EDUCATION,MARRIAGE,BIRTH_DATE,DEFAULT PAYMENT JAN
24946067,580.2322832,0,827.5062816,0,1112.4646704,0,1463.5198104,0,1681.7553624,0,1825.2482196,0,F,graduate school,single,24/01/1986,0
44706137,-531.8448104,0,9.987556,0,15.950276,-1,48.745236,-1,161.9176616,-1,161.9176616,1,M,university,married,03/01/1975,0
18073613,149.068,2,149.068,2,149.068,2,149.068,2,149.068,2,149.068,3,F,university,married,26/01/1985,1
33051634,5025.1717206,0,5209.211074,0,5410.7510096,0,5603.2574246,0,6774.1865644,0,6954.1414546,2,M,university,married,30/01/1976,0
47624327,457.4300648,0,461.812664,2,669.2556928,0,683.4469664,0,692.5103008,2,804.3411144,1,M,graduate school,single,25/01/1982,0
12637497,2327.5477518,0,2365.9178552,0,2500.6157004,0,2605.9471486,0,2644.4066926,0,2683.1047456,0,F,university,married,11/01/1971,0
54226353,743.9685744,0,824.8230576,0,926.7259424,0,946.9991904,0,969.985476,0,989.8711472,0,F,university,single,05/01/1992,0
20618299,229.2069568,-1,619.3477264,0,711.4419368,0,846.0503408,0,1438.8043356,0,970.9096976,0,M,university,married,29/01/1966,0
15661993,22.3602,-1,192.29772,0,303.7409568,0,303.7409568,0,369.4501312,0,377.8277528,0,F,university,married,08/01/1975,0
11476871,-1.4012392,-1,5.0981256,-1,5.0981256,-2,5.0981256,-2,5.0981256,-1,16.993752,-1,F,graduate school,single,12/01/1978,0
28267509,-18.3949912,-1,43.5874832,0,46.5688432,-1,102.3799024,-1,105.3612624,-1,108.3426224,-1,M,university,single,07/01/1980,1
36371411,25.490628,-1,73.0731336,-1,98.0569304,-1,170.980996,-1,225.987088,-1,1481.9148012,0,F,high school,married,25/01/1975,0
29846646,739.8542976,0,914.9197568,0,925.9209752,0,936.8625664,0,1009.3096144,0,1090.9094376,0,F,university,single,30/01/1994,1
23807075,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,graduate school,single,14/01/1990,1
29227414,574.7167672,2,588.371396,2,601.5490072,2,619.1986584,3,636.8483096,2,653.9016888,2,M,university,married,14/01/1975,1
40590319,1171.435971,2,1195.674428,2,1225.040824,2,1254.168711,2,1282.372377,2,1310.605856,1,M,graduate school,single,20/01/1990,1
26273856,1293.731358,0,1313.169826,0,1341.8206948,0,1360.7821448,0,1378.4317964,0,1395.6938704,0,F,university,single,19/01/1972,0
49076914,0.0,-2,0.0,-2,0.0,-2,0.0,-1,338.7123096,-1,338.7123096,1,F,graduate school,single,10/01/1993,0
30957382,0.0,-2,0.0,-2,0.0,-2,0.0,-1,74.534,-1,74.534,1,M,university,married,28/01/1984,1
36980940,3914.644934,0,4117.109092,0,5345.90643,0,9157.1577996,0,10589.1944484,0,10917.1440484,0,F,high school,single,21/01/1976,0
26315706,-91.5873792,-2,-91.5873792,-2,-91.5873792,-2,-68.3327712,-2,-68.3327712,-2,-56.7054672,-2,F,high school,married,10/01/1972,0
24503252,0.0,-2,0.0,-1,30.1713632,-1,30.1713632,-1,133.713996,-1,133.713996,1,F,graduate school,single,05/01/1991,0
58571697,844.2913384,0,894.557068,0,919.74956,0,1741.322935,0,2025.774493,0,2303.696872,0,F,university,single,08/01/1979,0
53164533,83.47808,0,179.477872,0,902.4874856,0,923.3570056,0,954.2737088,0,966.109708,0,M,university,married,18/01/1982,0
31908901,563.4472264,0,572.6596288,0,581.4248272,2,599.3129872,2,617.1713336,2,634.582476,3,M,university,single,10/01/1991,1
36517557,-35.180048,-2,-35.180048,-1,16.39748,-1,273.5994072,-1,439.5120912,-1,493.0275032,-1,M,high school,married,22/01/1988,0
25277357,-39.2645112,2,-34.7924712,-1,-34.7924712,-2,-34.7924712,-1,200.7349688,-1,235.080236,-1,F,graduate school,single,11/01/1989,0
28020491,675.128972,0,977.1109264,0,1237.413468,-1,1456.0365968,0,1575.2313696,-1,1851.1562376,-1,F,high school,married,19/01/1981,0
47481485,297.1521512,-1,695.4320336,0,828.1323672,0,887.1931088,0,999.0239224,0,1100.5988576,0,M,high school,married,18/01/1981,0
53874254,-1482.362006,-1,-1469.989362,-1,-1354.9386796,-1,-1127.311844,-1,1057.4287644,-1,6350.833444,-1,F,university,married,13/01/1985,1
51849467,-454.1803824,-2,-68.8992296,-2,-68.8992296,-2,389.0376664,-2,1004.6885064,-2,1021.5331904,-2,F,graduate school,single,18/01/1974,1
47420144,348.0439664,0,849.538532,0,860.0627328,0,877.9210792,0,895.749612,0,917.7520488,0,M,university,single,26/01/1992,0
19573157,770.085288,0,782.6964408,0,804.4603688,0,1096.782717,0,1442.411782,0,1551.1121668,0,F,university,married,27/01/1985,0
38619129,2784.4709854,0,3227.620336,0,3666.3572738,0,4087.176238,0,4298.1670844,0,4390.9768214,0,,university,married,15/01/1977,0
26452461,-41.9775488,-1,24.2086432,-1,24.2086432,-1,78.409768,-1,115.4978864,-1,115.4978864,1,F,university,married,22/01/1969,1
23957440,216.3572952,0,258.6926072,2,1797.193622,0,1846.117739,0,1891.195902,2,1936.691456,1,,graduate school,married,09/01/1971,1
26857676,-28.1142248,-2,-28.1142248,-2,-28.1142248,-2,4.5912944,-2,447.3232544,-2,740.86796,-2,F,graduate school,single,21/01/1985,0
36087516,1477.919779,0,1507.49487,0,1531.25631,0,1555.077376,0,1587.484759,0,1618.490903,0,F,university,married,31/01/1990,0
28879902,5286.398484,2,5373.9014,2,5456.753394,2,5582.030142,3,5704.713106,0,5781.453312,0,M,university,married,16/01/1976,1
36512449,-39.353952,0,-16.099344,0,-4.47204,-1,-4.47204,2,70.7178592,2,76.322816,3,M,high school,single,,0
41909111,3625.900218,0,4195.578487,0,4774.349904,0,4926.130942,0,5669.0560398,0,6164.6176994,0,F,university,married,03/01/1979,0
50796736,-281.3211296,-2,-281.3211296,-1,-212.7498496,-1,-202.1063944,-1,70.7476728,-1,114.0072064,-1,F,graduate school,married,23/01/1977,0
36261367,3181.588138,0,3492.394918,0,3812.294846,0,4330.037823,2,4768.953642,2,4888.565806,1,M,university,married,30/01/1981,0
20099045,0.0,-2,0.0,0,523.7951384,0,529.7578584,0,1078.1790306,2,591.4123832,1,M,university,single,29/01/1986,1
38984463,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,university,married,21/01/1976,0
21303541,580.2322832,0,935.103564,0,948.3109888,0,1053.2846744,0,1134.4372936,0,1595.2362948,0,F,graduate school,single,05/01/1986,1
19941072,-1699.077064,-2,-1699.077064,0,-1320.146208,0,-1197.7315664,0,-1190.0694712,0,-842.8006584,0,F,university,single,01/01/1983,0
25239918,7012.993501,0,7371.5020404,0,8098.3874222,2,8530.8038764,0,8914.4154682,0,9291.259372,0,F,university,married,03/01/1966,0
46591877,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,graduate school,single,18/01/1987,1
32669672,-2622.255188,0,-2611.522292,0,-2600.6999552,0,6353.69555,0,6564.507516,0,6718.971778,0,F,university,married,26/01/1968,0
57571622,525.7330224,0,862.1198712,0,1067.475948,-1,1141.4733032,-1,1191.0235064,-1,1254.1985248,-1,F,graduate school,married,13/01/1966,0
17561900,74.4445592,-1,393.3010112,-1,1470.6750744,-1,1999.5981516,-1,2209.6647772,2,2619.7806588,-1,M,graduate school,married,16/01/1973,0
23293666,-572.4509336,-1,-572.4509336,-2,-572.4509336,-2,-572.4509336,0,23.8210664,0,922.1346476,0,M,university,married,08/01/1975,0
57644281,15.8906488,0,79.5724984,0,155.2394152,0,521.141728,0,879.5012002,0,2049.625373,0,M,graduate school,single,13/01/1991,0
22198016,-98.38488,-2,-98.38488,0,1779.87192,0,1871.995944,0,2076.457613,0,2127.021478,-1,F,university,married,23/01/1985,0
25199648,2283.632319,0,2317.739078,0,2350.086834,0,2396.119032,0,2465.405838,0,2509.440526,0,F,university,married,25/01/1981,0
41767703,216.7746856,-1,560.49568,-1,903.053944,-1,1509.1048048,-1,2000.194424,-1,2561.882648,-1,F,graduate school,single,05/01/1990,0
44186784,0.0,-2,0.0,0,492.818808,0,664.7240256,0,701.066804,0,710.458088,2,F,university,single,09/01/1991,1
45370467,0.0,-2,0.0,-2,0.0,-2,0.0,0,105.8979072,0,1121.438564,0,M,university,single,17/01/1973,0
37183191,2715.124552,0,2859.482003,0,3003.30281,0,3153.831676,2,3327.317014,0,3504.26073,0,F,university,married,03/01/1978,0
44582368,0.0,-2,0.0,0,1532.41904,0,1560.235129,0,2179.8809908,0,2239.6870732,0,M,high school,married,,0
46314167,501.5243792,0,561.24102,0,567.6211304,0,577.042228,0,584.048424,0,590.3390936,0,F,high school,married,11/01/1947,0
19241404,9352.5263204,0,18250.3952384,0,11678.285254,0,15594.450684,2,13202.2074216,0,14465.4990876,0,F,graduate school,single,07/01/1988,0
50420218,61.266948,-1,102.7972928,0,347.2091856,0,528.3268056,0,638.3986168,0,779.774708,0,F,graduate school,single,05/01/1995,0
52441560,4504.059806,0,4706.881727,0,4779.12008,0,5691.296986,0,5845.5823652,0,6533.9485762,0,F,university,single,18/01/1981,0
52973117,2635.581867,0,2679.228978,0,2725.559312,0,2771.054866,0,2814.2547722,0,2894.2744748,0,F,university,married,14/01/1985,0
44895528,0.0,-2,0.0,-2,0.0,-2,0.0,0,383.701032,0,394.6426232,0,F,high school,married,14/01/1963,0
16995373,2257.903182,0,2336.432205,0,2427.065549,0,2482.667913,0,2666.886147,0,2793.474693,0,F,university,married,30/01/1980,0
31379489,178.6430912,0,204.2827872,0,260.6603048,0,284.272676,0,542.0708752,0,550.6870056,0,M,university,married,20/01/1986,0
20349108,-29.0384464,-1,13.714256,-1,49.490576,-1,54.6781424,-1,54.6781424,-1,90.6631576,-1,F,graduate school,single,11/01/1993,0
36607257,9.5999792,-2,19.3192128,-2,29.0384464,-2,38.75768,-2,48.4769136,-2,58.1961472,-2,M,university,married,01/01/1979,0
22145459,0.0,-2,0.0,-2,0.0,-2,0.0,-1,74.534,-1,254.8764664,-1,M,graduate school,married,02/01/1986,0
18681352,1610.4412314,0,1794.331516,0,2115.841378,0,2491.462925,0,2574.6428684,0,2654.0066724,0,M,graduate school,single,13/01/1972,0
54955595,1233.418446,2,1257.865598,2,1287.261807,2,1316.27044,0,1344.056715,0,1371.515041,0,F,university,married,20/01/1981,0
31973104,2226.718157,0,2331.3937066,0,2476.1089208,0,2905.216066,0,3268.7332908,0,3748.583182,0,F,graduate school,single,05/01/1990,0
43698500,169.5499432,-1,851.3869752,-1,1095.4411048,-1,1422.1981608,-1,3013.1711116,0,3214.6812336,-1,M,graduate school,single,14/01/1978,0
16244529,0.0,-1,11.8061856,-1,23.6123712,-1,35.4185568,-1,47.2247424,-1,47.2247424,1,F,university,married,05/01/1971,0
26407741,-60.1042176,-1,-60.1042176,-1,-60.1042176,-1,-60.1042176,0,4532.6808624,0,8565.6261614,0,M,university,single,13/01/1986,0
54348201,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-1,120.894148,-1,M,graduate school,single,28/01/1984,0
44956554,4375.593004,0,4768.089048,0,6226.272224,-1,6307.9018606,-1,6876.864603,0,7336.9778918,-1,M,graduate school,single,14/01/1986,0
13166261,-103.2444968,-1,19.6471624,-1,188.6902744,-1,265.0130904,-1,389.9917016,-1,511.6610032,-1,M,graduate school,married,01/01/1973,0
15767299,0.0,0,35.77632,-1,38.7874936,-2,35.77632,0,222.7374056,0,266.6528384,0,M,high school,single,26/01/1985,0
54223486,835.078936,0,876.4303992,0,1588.73693,0,1711.5689622,0,1992.6813972,0,2040.2639022,0,F,university,married,29/01/1979,1
10372614,1366.893933,0,1447.241585,0,1468.3198,0,3396.872143,0,3512.876861,0,3569.045683,0,M,university,single,15/01/1981,0
13768021,0.0,-1,11.627304,0,49.2222536,-1,86.8172032,-1,124.4121528,-1,162.0071024,-1,F,university,single,13/01/1989,1
45285500,1268.2407308,0,1390.9535078,0,2228.5665998,0,3033.4443596,0,3245.4488686,0,3501.4284386,0,M,graduate school,married,29/01/1977,0
48139707,6115.872463,0,6287.241036,0,6878.027334,0,7025.90279,-1,7136.4218048,-1,7286.8016032,-2,F,graduate school,single,29/01/1990,0
57230206,841.6677416,0,895.5707304,0,908.3011376,0,921.1806128,2,945.0314928,0,1032.892172,0,F,university,single,14/01/1966,0
23483467,6118.1084828,0,6223.3504912,0,6356.7663512,0,6431.9264374,0,7118.5336446,0,7457.6037176,0,F,,single,11/01/1971,0
29497472,0.0,-2,0.0,-2,0.0,-2,0.0,0,1532.41904,0,1573.41274,0,M,high school,single,28/01/1982,0
49049319,-5.366448,-2,-0.894408,0,611.1788,0,617.14152,0,902.8154352,0,1180.8868824,0,M,high school,married,19/01/1961,0
20953608,1194.2731886,-2,1477.5023886,-2,1536.3246214,-2,1976.701307,-2,2203.7616846,-2,2366.1861774,-2,M,graduate school,single,22/01/1983,0
47534725,562.4931912,0,571.7652208,0,580.2919104,0,1413.254081,0,1541.124611,2,1573.949385,2,M,university,single,07/01/1970,0
37868220,382.1209112,0,388.6799032,0,399.2935448,2,599.0744784,2,618.3042504,2,635.5961384,1,M,university,single,20/01/1960,0
11340728,0.0,0,50.68312,0,50.68312,0,50.68312,0,55.9899408,-1,55.9899408,1,F,university,single,11/01/1990,0
42707218,2153.525769,2,2192.641212,2,2234.976524,2,2286.494425,2,2337.296799,2,2386.668121,-1,F,university,single,15/01/1975,0
25342052,180.7300432,0,218.5635016,-1,343.4824856,0,394.4935552,-1,431.3431648,-1,468.1927744,-1,M,university,single,11/01/1990,0
30699113,794.6218808,2,813.3448216,0,826.6715008,0,849.1807688,2,871.451528,2,893.1260152,1,M,graduate school,single,17/01/1983,1
27287266,559.6310856,0,569.0819968,0,578.0558904,0,1433.7062108,0,1555.1370028,0,1579.5245276,0,M,university,married,27/01/1963,0
37064520,1448.702451,2,1476.488726,2,1498.0141452,2,1528.8712212,0,1550.0686912,0,1680.2348692,2,F,graduate school,married,11/01/1976,1
20926559,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,graduate school,single,18/01/1989,1
28019785,41.5303448,0,77.1277832,-1,184.9635744,-1,380.9581808,-1,398.5780184,-1,575.4919208,-1,F,university,married,19/01/1981,0
50449385,74.7426952,-1,580.4111648,-1,944.1370848,-1,944.1370848,-2,944.1370848,-2,944.1370848,1,F,graduate school,married,23/01/1967,0
30325528,1802.440815,0,2066.798006,0,2171.056166,0,2226.5690884,0,2257.9628096,0,2414.9314138,0,M,university,single,11/01/1986,0
47613045,0.0,2,1107.694494,2,2348.7750348,2,3638.272862,2,4065.2334276,2,4188.9300542,2,M,high school,married,28/01/1978,1
18425995,344.943352,0,350.6377496,2,360.4166104,0,374.756952,0,388.8289712,0,393.1817568,0,F,university,single,29/01/1992,0
25964175,3937.6908468,0,4711.145072,2,5379.834306,3,9523.686198,4,9718.81621,5,9910.875421,3,M,graduate school,married,11/01/1966,0
34547691,99.0109656,0,158.6381656,0,196.7995736,0,228.9088208,2,275.2689688,0,292.9782472,0,F,university,single,04/01/1988,1
11962845,1314.123861,2,1339.79337,2,1370.322497,3,1400.762182,2,1420.3795314,2,1449.0602144,2,M,high school,other,07/01/1972,0
13651667,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,F,high school,single,09/01/1972,0
42147058,0.0,-2,0.0,0,418.9108936,0,593.3502672,2,616.694316,0,634.880612,0,M,university,single,28/01/1993,1
45578025,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,M,graduate school,single,02/01/1982,0
59500590,455.3431128,0,462.9455808,0,474.6026984,0,490.4933472,0,496.7840168,0,1064.4349608,0,F,university,single,06/01/1990,0
56808021,-9.9279288,0,219.2492144,-1,272.9136944,-1,331.5868592,-1,616.2769256,-1,849.5087184,-1,F,university,married,08/01/1973,0
32456764,260.421796,0,274.2553064,0,287.6117992,0,295.6316576,0,494.2498608,0,501.7032608,0,M,high school,single,19/01/1987,0
52458159,-0.0298136,-2,-0.0298136,-2,-0.0298136,-2,-0.0298136,-2,-0.0298136,-2,21.1974696,-2,F,graduate school,married,24/01/1982,0
37414965,26.7129856,-1,203.9548376,-1,664.3364488,-1,693.4941496,-1,1066.1641496,-1,1459.822924,-1,F,university,single,01/01/1986,1
45571627,1143.7093234,0,1162.700586,2,1179.187507,3,1218.452018,4,1249.219654,5,1276.320216,6,M,university,single,29/01/1989,1
23799368,951.232722,0,1048.812634,0,1395.9025656,0,2569.9621338,0,3029.3002686,0,3409.3938552,0,F,university,married,10/01/1963,0
36303012,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,F,graduate school,single,17/01/1977,1
42885187,47.3439968,-1,400.9332928,-1,1251.8134368,-1,1642.0138336,-1,2146.8177088,-1,2448.889104,-1,F,high school,married,29/01/1974,0
47734566,109.266844,-1,163.9748,0,193.341196,0,284.9285752,2,412.0537656,0,519.1442168,0,F,high school,single,08/01/1982,0
10946042,1167.291881,0,1580.4487492,0,1726.1478128,0,1873.9338278,0,2288.6410038,0,3630.9685308,0,F,university,married,06/01/1970,0
36413002,1958.455384,0,1990.5944452,0,2041.0688692,0,2090.8575812,0,2139.0065452,0,2187.4834592,0,F,university,single,06/01/1988,0
24799471,5494.825362,0,5877.0655274,0,6336.2844082,0,6430.9127748,0,6533.5908126,0,6671.2998316,0,F,university,married,04/01/1986,0
13404377,0.0,-1,4.919244,-1,9.838488,-1,14.757732,-1,19.676976,-1,44.0943144,-1,F,other,married,22/01/1988,0
34615913,754.5524024,0,766.1797064,0,786.7510904,0,903.5905888,0,948.8774472,0,1024.09716,0,M,graduate school,single,01/01/1984,0
16612696,23.254608,-1,23.254608,-1,34.881912,-1,46.509216,-1,58.13652,-1,95.7314696,-1,M,graduate school,single,05/01/1985,0
36203665,427.2587016,0,434.53322,0,441.4499752,0,448.4263576,0,464.1381248,2,479.25362,3,M,high school,single,07/01/1970,1
44657858,0.0,0,175.5126632,0,175.5126632,0,275.924868,2,285.3459656,2,304.1583472,1,M,university,single,04/01/1991,1
51188911,1773.283114,0,2013.878866,0,2855.0099636,0,3190.7110986,0,3326.4226066,0,4369.8389792,0,M,high school,single,07/01/1972,0
11871726,0.0,-2,23.254608,-2,50.086848,-2,61.714152,-2,73.341456,1,1865.556206,1,F,university,other,21/01/1977,1
41209871,5452.996881,2,6003.505005,2,6145.954386,3,6284.975202,2,6419.702861,2,6553.237975,1,M,graduate school,single,28/01/1985,1
10699859,1164.63847,0,1178.859558,0,1191.5899648,0,2431.71647,0,2471.279118,0,6270.54542,0,M,graduate school,single,12/01/1980,0
18115141,-31.0955848,-2,50.7427472,-2,149.7537128,-2,359.25388,-2,1119.1429168,-2,1259.8631088,-2,F,university,single,07/01/1983,0
19848598,-95.999792,-2,-95.999792,-2,-84.372488,-2,-72.745184,-2,-61.11788,0,-23.5229304,0,M,high school,single,25/01/1991,0
18627714,1278.079218,0,1341.9101362,0,1605.1344102,0,3821.2687388,0,4022.6596072,0,4203.5685322,0,M,high school,single,16/01/1967,0
32648906,524.0336472,0,539.029888,0,557.7230152,0,575.3130392,0,592.0682824,0,607.9291176,0,M,graduate school,single,05/01/1979,0
52501124,11.2397272,-1,11.2397272,-1,15.7117672,-1,34.136572,-1,44.1837552,-1,67.2892952,-1,F,high school,married,14/01/1982,0
37114665,177.1822248,2,184.9635744,2,188.123816,2,195.577216,2,426.0065304,0,721.190984,0,M,university,single,05/01/1994,0
20747735,1700.836066,0,3124.703789,0,6399.668122,0,3730.4267,0,5582.059955,0,6665.8737562,0,F,graduate school,married,24/01/1969,0
37246814,2775.407651,2,2978.229572,0,3023.933821,0,3091.879015,0,3178.606778,0,3246.194209,0,F,university,married,17/01/1978,0
49803243,11.8061856,-1,35.4185568,-1,35.4185568,-1,47.2247424,-1,59.030928,-1,70.8371136,-1,M,graduate school,single,11/01/1975,1
46442483,549.4348344,0,558.408728,0,1465.4875078,-1,3045.3697988,0,4290.0875988,0,4438.4102588,0,M,university,single,08/01/1993,0
19916484,27.6968344,0,50.9514424,0,62.5787464,0,172.620744,0,229.862856,0,307.7061656,0,M,university,single,01/01/1994,1
58047295,-51.0408832,0,-6.3204832,-1,-6.3204832,-2,-6.3204832,-2,-6.3204832,-1,26.5937312,-1,F,graduate school,married,12/01/1967,0
50606315,1842.689175,0,1958.037994,0,1993.7546862,-1,2115.8115648,-1,2159.3394208,-1,2192.5815848,-1,M,university,single,23/01/1959,0
12140035,3473.821045,0,3621.93501,0,3723.599386,0,3781.706092,0,3836.533302,0,3891.986598,0,M,university,single,27/01/1968,0
49103398,742.1797584,0,789.016924,0,805.3249632,0,817.2802168,0,1075.078416,0,1087.2423648,0,F,university,single,20/01/1993,0
20356373,3450.4471826,0,3721.7509426,0,4114.8134446,0,6853.1926046,0,7287.0699258,0,7573.6084348,0,F,university,married,14/01/1974,0
50377589,5902.466714,2,5998.794456,2,6085.134642,2,6215.80765,2,6346.421032,3,6473.665477,2,F,university,married,27/01/1977,1
33242294,501.4051248,2,514.4634816,0,522.4237128,0,530.5031984,0,547.4075096,0,563.5664808,0,F,graduate school,single,05/01/1991,0
56564199,0.0,-2,0.0,-2,0.0,-2,0.0,0,921.24024,0,948.966888,0,F,university,single,22/01/1985,0
36218955,3311.485993,0,3670.05416,0,3937.273457,0,3996.3043848,0,4051.3104766,0,4106.9724678,0,F,graduate school,married,16/01/1974,0
55189584,-75.428408,-1,104.1090912,-1,656.942676,-1,846.408104,-1,1044.9368664,-1,1804.7960896,-1,F,university,married,15/01/1960,0
56687156,1716.4285794,0,2391.7364324,0,2484.2480334,0,3323.649942,0,4626.474448,0,6386.341442,0,F,high school,single,27/01/1986,0
56442070,718.3885056,0,888.147144,0,1365.552321,0,2553.7733488,0,2601.9223128,0,3248.1917198,0,M,university,married,30/01/1955,1
56393032,1383.052904,2,1456.573242,0,1483.64399,0,1515.127152,0,1547.236399,0,1577.765526,0,F,graduate school,single,31/01/1989,0
40288027,0.0,-2,0.0,-2,0.0,-2,0.0,0,1532.41904,0,1567.599088,0,M,high school,married,12/01/1967,1
51403950,0.0,0,9.7192336,-1,19.4384672,-1,29.1577008,-1,38.8769344,-1,48.596168,-1,M,university,married,05/01/1985,1
46906877,-16.4272936,-2,104.3774136,-2,173.8729152,-2,173.8729152,-2,186.6033224,-2,219.2492144,-2,F,graduate school,married,23/01/1985,0
27383030,54.111684,-2,54.111684,-2,68.6607208,-2,83.2097576,-2,109.3860984,-2,123.9351352,-2,F,graduate school,single,04/01/1993,0
44597457,11092.00081,0,12764.51396,0,13092.25486,0,14321.32052,0,16019.443552,0,16939.34218,0,M,graduate school,single,22/01/1986,0
20827057,2309.898101,0,2348.387458,0,2380.258197,0,2400.680513,0,2415.796008,0,2426.677972,0,M,university,single,04/01/1984,0
