,CUM_SHOP_JUL,PAY_JUL,CUM_SHOP_AUG,PAY_AUG,CUM_SHOP_SEP,PAY_SEP,CUM_SHOP_OCT,PAY_OCT,CUM_SHOP_NOV,PAY_NOV,CUM_SHOP_DEC,PAY_DEC,SEX,EDUCATION,MARRIAGE,BIRTH_DATE,DEFAULT PAYMENT JAN
52388806,0.0193,-2,0.01443,-2,-0.02319,-2,-0.02121,-2,-0.01017,-1,0.14583,-1,F,university,single,,0
50961746,0.941077777703,0,0.918205555518,0,0.939538888852,0,0.939844444407,0,0.939511111074,0,0.948116666741,0,M,university,married,09/01/1980,0
23770252,0.0,0,0.40455,0,0.4831,0,0.7267,0,0.6932,0,0.86435,0,F,university,married,29/01/1983,0
19987791,0.307087499916,0,0.2834375,0,0.257362499832,0,0.207512500168,0,0.216737499832,0,0.174337499916,0,F,graduate school,single,13/01/1987,0
58476230,-0.184946428571,-1,-0.179982142857,-1,-0.173782142857,-1,-0.170010714286,-1,-0.152928571429,-1,-0.161467857143,-1,F,university,single,22/01/1966,0
50549642,0.169063636364,0,0.1614,0,0.154509090909,0,0.148645454545,0,0.136981818182,0,0.125009090909,0,M,high school,married,22/01/1982,0
42006147,0.553919999933,2,0.625539999866,-1,0.59265,-1,0.05607,2,0.10252,2,0.08102,-1,M,university,single,12/01/1981,1
20464788,0.00137619047619,0,0.000216666666667,0,0.000816666666667,0,0.000857142857143,0,-0.00342857142857,0,-0.0058119047619,-1,F,graduate school,single,06/01/1972,0
54125185,0.0221375,-1,0.0046,0,0.011575,-1,0.0081375,2,0.01624375,-1,0.006975,-1,F,graduate school,single,30/01/1987,1
59285423,-0.055421875,-2,-0.07294375,-2,-0.092934375,-2,-0.082775,-2,-0.10235625,-2,-0.087875,-2,M,high school,married,28/01/1980,0
22593358,0.00287428571429,-1,0.0,2,0.000385714285714,2,0.00224285714286,2,0.0121371428571,-1,0.00931428571429,-1,M,graduate school,single,10/01/1981,0
41616201,0.882712499916,0,0.765450000168,0,0.746625,0,0.7316875,2,0.750837499916,0,0.7024375,0,F,high school,married,08/01/1985,0
57259393,0.0067,-1,0.0108916666667,0,0.0390916666667,-1,0.0278916666667,0,0.027825,0,0.0659416666667,0,F,graduate school,single,29/01/1991,0
13326567,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,graduate school,single,21/01/1985,0
34512476,0.626060000134,3,0.640239999866,4,0.65705,5,0.674230000067,0,0.541260000134,0,0.406410000134,0,M,high school,married,06/01/1962,0
25838575,0.008326,-2,0.004168,-2,0.015816,-2,-0.002274,-2,0.044732,-2,0.000686,-2,M,university,married,01/01/1977,0
20404504,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,F,graduate school,married,22/01/1981,0
29107077,0.34412,0,0.347,0,0.37534,0,0.922039999732,0,0.934439999732,0,0.918580000268,0,M,university,single,29/01/1989,1
52459056,0.403766666667,0,0.3953,0,0.3916,2,0.4085,2,0.395333333333,0,0.301366666667,0,F,university,married,31/01/1989,1
26670570,0.48704,0,0.48508,0,0.50076,0,0.728339999866,0,0.939660000134,0,0.940520000268,0,F,university,single,07/01/1993,0
55422904,0.0,-2,0.0,-2,0.0,0,0.1686,0,0.1474,0,0.10015,0,M,university,single,07/01/1989,0
10598373,0.17086,0,0.34484,0,0.2085,0,0.736060000134,0,0.734839999866,0,0.720679999732,0,F,high school,married,12/01/1961,0
47081817,0.364218181696,0,0.353618181879,0,0.905618181879,0,0.931345454606,0,0.894645454667,0,0.894372727395,0,M,graduate school,single,28/01/1976,0
32895032,0.375430000067,0,0.416334999966,0,0.440875,0,0.78215,0,0.786440000034,0,0.751480000067,0,F,high school,married,29/01/1966,0
19881260,0.361349999904,0,0.437700000048,0,0.48361428581,0,0.737285714286,0,0.835185714382,0,0.846757142953,0,F,high school,single,22/01/1992,0
59041697,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,graduate school,single,05/01/1993,1
13856960,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-1,0.0164538461538,-1,F,graduate school,single,08/01/1987,0
54146590,0.909139999732,0,0.889999999866,0,0.87096,0,0.85256,0,0.833580000268,0,0.811599999866,0,,university,single,21/01/1967,0
11809201,0.684394117726,0,0.694294117568,0,0.696294117568,0,0.949823529333,0,0.95745882349,0,0.952064705882,0,M,high school,married,05/01/1968,0
57715837,0.373420000067,0,0.380000000134,0,0.476379999866,0,0.465620000067,0,0.478850000134,0,0.46449,0,M,graduate school,married,21/01/1983,0
55656669,0.201649999982,0,0.183081578983,0,0.160952631561,0,0.158105263158,0,0.14925,0,0.133134210562,0,M,graduate school,single,06/01/1983,0
19551664,0.0962599999732,0,0.102509999973,0,0.121719999973,0,0.111058000013,0,0.123205999987,0,0.119495999987,0,M,university,married,16/01/1983,0
14370506,0.934674999832,0,0.903375,0,0.943799999832,0,0.928775000335,0,0.895349999665,0,0.894025000335,0,M,university,single,04/01/1989,0
47878890,0.0,0,0.948914285682,0,0.948914285682,0,0.950819047587,-1,-0.000952380952381,-2,-0.000952380952381,1,F,graduate school,single,09/01/1979,0
28506626,-0.00592916666667,0,-0.0134666666667,-1,-0.018775,-1,-0.0181125,-1,-0.0237375,-1,0.006625,0,M,high school,married,20/01/1976,0
29925581,0.10362,0,0.17786,0,0.15882,0,0.17514,0,0.939760000134,0,0.957760000134,0,F,university,married,26/01/1969,0
58353249,0.3028,0,0.2674,2,0.29205,2,0.2165,2,0.18715,2,0.15265,1,M,high school,married,08/01/1960,1
16066503,0.457142105228,0,0.461336842035,0,0.461889473614,2,0.49145263165,0,0.950599999929,0,0.939936842141,2,F,high school,married,20/01/1975,1
50620106,0.35144,-1,0.16292,0,0.874740000134,0,0.960100000268,0,0.985319999866,0,0.997259999732,0,M,university,other,03/01/1979,0
24744439,-0.00978,0,0.00628,-1,-0.01294,-1,-0.01258,-1,0.00428666666667,-1,0.0258,-1,M,graduate school,single,10/01/1980,0
33518532,-0.00591176470588,-2,0.0203764705882,-2,0.0250176470588,-2,-0.00100294117647,-2,-0.00665,-2,-0.00503529411765,-2,F,graduate school,single,16/01/1972,0
39930920,0.36122,0,0.35322,0,0.34578,0,0.699020000268,0,0.871860000134,0,0.853539999866,0,M,high school,married,03/01/1965,1
50810801,0.6283,0,0.615,2,0.6406,2,0.5641,2,0.5892,0,0.3571,0,M,university,single,10/01/1970,1
20258519,0.685672727151,0,0.683672727151,0,0.670927272666,0,0.842454545455,0,0.958072727334,0,0.955563636303,0,F,graduate school,single,23/01/1982,0
31004824,-0.0076,-2,-0.0076,0,-0.00492,0,-0.00492,-1,-0.00052,-1,-0.0076,1,F,graduate school,married,12/01/1981,0
56347341,0.48064,0,0.48312,0,0.47114,0,0.45924,0,0.4273,0,0.5016,0,F,university,single,01/01/1982,0
31522097,0.613099999944,0,0.623854166667,0,0.932866666695,0,0.910983333389,0,0.910329166611,0,0.930266666611,0,F,university,married,19/01/1978,0
38228121,0.212494117568,0,0.207635294157,0,0.203711764785,0,0.19734117651,0,0.188970588235,0,0.184729411686,0,F,university,single,29/01/1969,0
29963604,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,M,graduate school,single,09/01/1979,1
53553640,0.957820000268,0,0.917120000268,0,0.980179999732,2,1.01227999973,2,0.975439999866,2,0.914560000134,2,M,graduate school,single,29/01/1987,1
40948768,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,graduate school,single,06/01/1988,0
50691682,0.3515,0,0.34644,0,0.3233,0,0.34668,0,0.33104,0,0.650979999732,0,M,university,single,02/01/1993,0
17189366,0.44496,0,0.4357,0,0.42604,0,0.4134,0,0.56372,0,0.58172,2,M,university,single,12/01/1983,1
35793891,0.2863,0,0.4701,0,0.454960000134,0,0.446769999933,0,0.429219999933,0,0.409530000067,0,M,university,single,21/01/1986,0
42072844,0.40342,3,0.41644,2,0.3896,2,0.38248,2,0.35894,2,0.34136,2,F,university,married,23/01/1979,1
20442687,-0.135394444444,2,-0.0556000000373,0,-0.0666416667039,0,-0.102627777815,2,-0.0712250000373,0,-0.0294750000373,0,F,university,married,04/01/1980,0
28912209,0.8968,0,0.8692,0,0.85055,0,0.81515,0,0.7488,0,0.69845,0,M,university,single,23/01/1974,0
14082209,0.4375,0,0.42375,-1,-0.2425,-1,-0.1272375,0,0.287799999832,0,0.2880625,0,F,university,married,11/01/1974,1
40023622,0.55666,0,0.5464,0,0.957220000268,0,0.968239999866,0,0.940260000134,0,1.45006000013,0,F,university,married,18/01/1975,0
43456444,-0.00246,-2,-0.00246,-2,-0.00246,-2,-0.00246,-2,-0.00246,-2,-0.00246,1,F,university,single,17/01/1987,1
43585436,0.0181964285714,0,-0.0175678571429,-1,0.0959928571189,-2,0.152235714286,-2,0.11581428569,-2,0.0684,-2,M,graduate school,married,21/01/1975,0
40077142,-0.00231034482759,-2,-0.00231034482759,-2,-0.00231034482759,-2,-0.00231034482759,-1,0.00365172413793,-1,0.000893103448276,-1,M,university,married,29/01/1966,0
26097667,0.381614285714,0,0.129185714286,0,0.184128571429,0,0.168828571429,0,0.128571428571,-1,0.339985714286,0,M,graduate school,single,19/01/1991,0
39664073,0.0,-1,0.029,-1,0.3964,0,0.5328,2,0.56105,2,0.7056,1,F,university,married,09/01/1977,0
18757405,0.13855,2,0.3237,0,0.4439,0,0.4819,0,0.64445,0,0.6259,0,M,university,single,30/01/1983,0
36460110,0.931640000089,2,0.918359999911,2,0.905586666711,2,0.901259999911,2,0.899259999911,2,0.887959999911,2,M,university,married,26/01/1981,1
41626274,0.477822222073,0,0.467,0,0.532055555556,0,0.963299999925,0,0.939299999925,0,0.963900000149,0,M,university,single,13/01/1991,0
15452290,0.91776666689,0,0.917850000224,0,0.927433333557,0,0.91125,0,0.887616666555,0,0.8295,0,M,university,married,18/01/1979,1
11975625,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,graduate school,married,26/01/1977,0
38159507,-0.0471714285714,0,-0.0291571428571,0,0.00651428571429,0,0.506871428667,0,0.937728571524,0,0.94451428581,0,F,university,married,26/01/1983,1
49271956,-0.000515555555556,-1,0.185099999985,-1,0.00583333333333,2,0.0202422222222,-1,0.01392,2,0.0944022222371,-1,M,graduate school,single,03/01/1982,0
10958850,-0.0348571428571,-1,-0.0170214285714,-1,-0.0224071428571,-1,-0.0246071428571,-1,-0.0350428571429,-1,-0.0437285714286,1,F,graduate school,single,03/01/1987,0
10699996,0.220310344828,0,0.205610344804,0,0.19121379308,0,0.178310344828,0,0.165727586253,0,0.152693103495,0,F,university,married,25/01/1977,0
27094874,-0.00325,-1,-0.00113888888889,-1,-0.00491111111111,-1,0.00760555555556,-1,0.00572777777778,-1,-0.00491111111111,2,F,graduate school,single,06/01/1984,0
22676596,0.0,-2,0.0,-2,0.0,-2,0.0,2,0.789615384615,2,0.878030769128,2,M,graduate school,single,05/01/1988,1
38492459,0.35392,0,0.3541,0,0.34734,0,0.691079999732,0,0.792160000134,0,0.865120000268,0,M,university,single,,0
40819584,0.00278695652174,-2,0.00508260869565,-2,0.0,-2,0.0054652173913,-2,0.0,-2,0.00212608695652,-2,M,graduate school,single,16/01/1984,0
53832575,0.000871428571429,-1,0.0,-2,0.0,-1,0.00173571428571,-1,0.0244714285714,-1,0.001,2,F,graduate school,married,30/01/1975,0
45609926,0.0,-2,0.0,-1,0.001265,-1,0.0,-1,0.002995,-1,0.00645,0,F,graduate school,single,07/01/1990,0
39472336,0.0,0,0.353,0,0.933,0,0.53,0,0.39215,0,0.33625,0,F,,single,22/01/1979,0
37780317,0.634886666711,0,0.618733333333,0,0.612093333244,0,0.8768,0,0.866420000045,0,0.901413333289,0,F,university,single,13/01/1992,0
20887304,0.8528,0,0.83375,0,0.90605,0,0.87275,0,0.81745,2,0.9469,1,M,high school,single,23/01/1984,1
38874529,0.380412499944,2,0.371679166695,2,0.366979166667,2,0.362620833277,3,0.372579166611,4,0.382745833277,1,M,graduate school,married,01/01/1961,1
45435134,0.0,-2,0.0,-2,0.0,-1,0.08754,-1,0.31168,-1,0.39738,0,F,university,single,07/01/1976,0
26256660,-0.0157846153846,-2,-0.0157846153846,-2,-0.0157846153846,-2,-0.0157846153846,-2,-0.0157846153846,-2,-0.0157846153846,1,M,university,married,09/01/1974,1
36643619,-0.00635,-1,0.047625,-1,0.036775,0,0.0481,0,0.0772375,-1,0.037725,-1,F,graduate school,single,11/01/1993,0
31476751,-0.306834285638,-1,-0.310108571352,-2,-0.310108571352,-2,-0.310108571352,-2,-0.310108571352,-2,-0.310108571352,-2,F,graduate school,married,31/01/1973,0
28404069,0.341766666667,2,0.348740000089,2,0.342193333244,2,0.318093333244,2,0.348646666622,0,0.321493333244,0,M,university,single,01/01/1983,0
51550036,-0.0230441860465,-2,-0.0206441860465,-2,-0.0206441860465,-2,-6.27906976744e-05,-2,0.0135744186047,-2,-0.0296558139535,-2,F,university,married,18/01/1975,0
56791696,0.615616666555,0,0.626100000224,0,0.634,0,0.641666666667,0,0.655133333445,0,0.656399999776,0,M,university,single,09/01/1978,0
24651209,-0.730778124916,-1,-0.664393749937,-1,-0.545584374874,-1,-0.353937499895,-1,-0.648971874937,-1,-0.711315624916,-1,F,graduate school,single,22/01/1972,0
25458974,0.0,-2,0.0,-2,0.0,-2,0.0,-1,0.039,-1,0.0048,-1,M,high school,single,08/01/1990,0
12200798,0.353557142857,0,0.344871428571,0,0.389071428571,0,0.848285714286,0,0.883242857047,0,0.951985714094,0,F,graduate school,single,,0
49857507,0.649557142665,0,0.651471428667,0,0.659857142857,0,0.939199999808,0,0.925014285906,0,0.941099999904,0,F,high school,married,02/01/1971,0
44664718,0.68758571419,0,0.671442857047,0,0.654249999952,0,0.647971428619,0,0.708049999904,0,0.73658571419,0,M,university,married,18/01/1988,1
22518372,0.0875,0,0.0816944444444,0,0.0798611111111,0,0.079,0,0.0734166666667,2,0.0760444444444,2,F,university,married,11/01/1965,0
33546894,0.537442857095,0,0.525514285666,0,0.660592857191,0,0.644764285666,0,0.630292857239,0,0.615971428667,0,F,high school,single,14/01/1985,0
21131658,0.259009090879,0,0.256431818182,0,0.256922727303,0,0.771272727273,0,0.780604545485,0,0.906777272788,0,F,graduate school,single,04/01/1986,0
33406270,0.150094444444,0,0.17524444437,0,0.174405555593,0,0.174272222148,0,0.172038888852,2,0.179133333259,2,M,high school,single,13/01/1985,0
49432019,0.00522,0,0.06906,0,0.08956,0,0.07204,0,0.07994,0,0.12112,0,F,university,single,19/01/1990,1
37577633,0.0104307692308,-2,0.0,-2,0.0,-2,0.0123461538462,-2,0.0,-2,0.0,-2,F,graduate school,single,06/01/1984,1
30238071,-0.06311,-1,-0.052985,-1,0.02238,-1,-0.084345,0,-0.07167,-1,-0.05491,-1,F,university,single,03/01/1982,1
44558176,0.533546153949,2,0.521469230872,2,0.512976923025,2,0.481115384615,2,0.494030769128,2,0.484146153743,2,M,graduate school,single,06/01/1967,1
35939773,0.0929045454545,0,0.105127272727,0,0.1222,0,0.604245454484,0,0.615945454576,0,0.611509090879,0,F,graduate school,single,25/01/1982,0
38690073,0.0210117647059,0,0.0169411764706,0,0.0447882352941,0,0.0404823529412,0,0.0658058823529,0,0.117882352941,0,F,graduate school,single,30/01/1990,0
17102496,0.457017857095,0,0.438792857191,-1,-0.0618178571429,-1,-0.0656571428571,-2,-0.0620142857143,-2,-0.0628178571429,-2,F,high school,single,17/01/1967,0
21884355,0.755037499944,0,0.468733333389,0,0.606216666639,0,0.0484458333333,0,0.861212500056,0,0.928695833305,0,F,university,single,07/01/1981,0
23986370,0.0,-2,0.0,-2,0.0,-1,0.00305,-1,0.00766,-1,0.0,1,F,university,married,07/01/1970,0
51334467,0.805975000067,0,0.742064999933,0,0.72887,0,0.715279999966,0,0.505264999933,0,0.438214999933,-1,M,university,single,25/01/1991,0
32958226,0.289976923025,0,0.281046153949,0,0.277100000052,0,0.270292307744,0,0.261069230666,0,0.323815384719,0,F,university,married,01/01/1969,0
39398095,0.0,-1,-0.0095,-1,-0.00475,-1,-0.00475,-1,-0.00475,-1,-0.00475,-1,F,graduate school,married,21/01/1967,0
26894265,0.08566875,0,0.175625,0,0.1074125,0,0.1271875,0,0.12226875,0,0.0748625,0,M,other,married,,0
50041949,0.02032,-1,0.02233,-1,0.013305,-1,-0.001715,-2,-0.001715,-2,-0.001715,1,F,high school,married,29/01/1980,0
45228948,0.87985,0,0.87845,0,0.8795,0,0.8499,0,0.8181,0,0.7674,0,M,university,married,16/01/1961,1
25840542,-0.0434352941176,0,-0.0107352941176,-1,-0.0434235294118,-1,-0.0376588235294,-1,-0.0239058823529,-1,0.0435764705882,0,F,university,married,10/01/1975,0
44779463,-0.1248,-1,-0.0505,-1,-0.0832,-1,-0.1248,-1,-0.0832,-1,-0.1248,1,M,high school,single,21/01/1980,0
47240984,0.5765,2,0.535433333333,2,0.548966666667,0,0.510733333333,0,0.487333333333,2,0.504933333333,1,M,university,married,10/01/1969,0
48263023,-0.0895725806993,-1,-0.0556919355163,-1,0.0875967741394,0,-0.150106451656,-1,-0.125977419398,-1,-0.127212903269,-1,F,graduate school,single,14/01/1964,0
16537156,0.0480681818182,0,0.0393363636364,0,0.0334590909091,0,0.0471363636364,0,0.0401409090909,0,0.0339818181818,0,F,high school,single,01/01/1987,0
57019100,0.0936357142857,-2,0.00388928571429,-2,0.0363,-2,0.0696321428571,-2,0.00484285714286,-2,0.009975,-2,F,graduate school,single,30/01/1982,0
35200885,-0.00046511627907,-2,0.007,-2,0.00649302325581,-2,0.00187441860465,-2,0.0035488372093,-2,0.00367441860465,-2,F,graduate school,married,18/01/1974,0
52418489,0.822950000048,0,0.832078571524,0,0.848128571476,0,0.900764285666,0,0.866828571524,0,0.85788571419,2,F,graduate school,single,06/01/1983,0
38607574,0.0116692307692,0,-0.0181346153846,-1,-0.0188576923077,-1,0.0625230769231,-1,-0.000165384615385,-1,-0.0277384615385,-1,F,university,single,12/01/1983,1
42715186,0.182610869536,0,0.253504347826,0,0.25138913042,0,0.262043478275,0,0.262473913073,0,0.275834782594,0,F,university,married,16/01/1976,0
31498073,0.82475,0,0.11525,0,0.54575,0,0.3562,0,0.67205,0,0.69395,-1,M,university,single,23/01/1993,0
15449212,-0.00125,-2,-0.00125,-2,-0.00125,-2,-0.00125,-2,-0.00125,-2,-0.00125,1,M,graduate school,married,04/01/1982,1
19956733,-0.022268,-2,-0.019672,-1,0.183695999946,-1,-0.015152,-1,-0.018212,-2,-0.016652,1,F,university,married,10/01/1978,0
15926960,0.27776153841,0,0.42571538459,0,0.551019230821,0,0.761096153898,0,0.905415384564,0,0.902988461564,0,F,graduate school,single,,0
47447747,0.479626923025,0,0.463273076897,0,0.45394615382,0,0.637061538436,0,0.85935384618,0,0.955192307744,0,F,high school,married,25/01/1972,1
44156617,-0.29177,-2,-0.17356,-2,-0.1612,-2,-0.27876,-2,-0.27762,-2,-0.15121,-2,F,graduate school,married,16/01/1980,0
32351518,-0.00969,-1,-0.01424,-1,-0.00563,-1,-0.01336,0,0.01174,0,0.013445,0,F,high school,single,27/01/1973,0
53511767,0.2659,2,0.272575,2,0.25115,2,0.25965,2,0.2265875,2,0.2346875,1,F,university,single,04/01/1993,1
36391689,-0.63546,0,-0.64844,0,-0.280660000134,0,-0.228160000134,2,-0.149020000268,2,-0.1205,2,M,university,married,14/01/1981,1
47053071,0.0,-1,0.0356,-1,0.01080625,-1,0.0053125,-1,0.0056125,-1,0.047475,-2,F,university,single,26/01/1979,0
37388180,-0.09397,-2,-0.06029,-2,-0.08311,-2,-0.08575,-2,-0.10332,-2,-0.101115,-2,F,graduate school,single,,0
38699265,0.3329875,0,0.3394875,0,0.3425125,0,0.975562500168,0,0.979962500084,0,0.974574999916,0,M,high school,single,26/01/1968,0
36268225,-0.0630076923077,-1,-0.115015384615,-1,-0.0949461538462,-1,-0.0711538461538,-1,-0.112707692308,-1,-0.0511769230769,-1,F,graduate school,single,09/01/1990,0
12360902,0.328099999904,2,0.334857142857,0,0.297578571524,0,0.290785714286,0,0.282971428667,0,0.270099999904,0,F,university,married,10/01/1975,0
38065439,-0.0105523809524,-1,-0.0264285714286,-1,-0.0086,-1,0.00563333333333,-1,-0.00506666666667,-1,-0.0230523809524,-1,M,graduate school,married,05/01/1974,0
16097151,0.839966666667,0,0.805033333333,2,0.824466666667,2,0.775633333333,2,0.799866666667,0,0.707933333333,0,F,university,single,01/01/1992,1
38398918,0.568500000034,0,0.62636,0,0.653235,0,0.684450000034,0,0.799144999966,0,0.881625000034,0,M,high school,married,23/01/1951,0
41018211,0.0156,-1,0.0,0,0.0078,0,0.011,-1,-0.0012,-1,0.02826,-1,F,graduate school,single,08/01/1993,0
21433672,1.0344,0,0.9999,0,0.9702,0,0.9506,0,0.8304,-1,0.1772,-1,M,high school,married,22/01/1963,0
14755720,-0.000146,-2,-0.000146,-2,-0.000146,-2,-0.000146,-2,-0.000146,-2,-0.000146,-2,F,graduate school,single,23/01/1981,1
49758272,0.0106533333333,-1,0.00519333333333,-2,0.00512666666667,-2,0.00479333333333,-1,0.00569,-1,0.00621,-2,F,graduate school,single,09/01/1984,0
33928688,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,M,graduate school,married,26/01/1975,1
29211061,0.908118750084,2,0.852124999958,2,0.876374999958,2,0.826025000084,2,0.848193750042,2,0.82895625,2,F,university,single,18/01/1979,0
35380299,0.0,-2,0.0,-2,0.0,2,1.0325,2,1.07505,0,0.93115,0,M,high school,single,14/01/1979,0
18073408,0.210495238031,0,0.198895238127,0,0.194590476127,0,0.191219047683,0,0.184857142857,0,0.180123809588,0,F,university,married,31/01/1976,0
32564909,0.159450000028,0,0.153862499972,0,0.180112499972,0,0.185108333389,0,0.193337500056,0,0.191258333305,0,F,university,married,25/01/1973,0
36389532,0.50742,0,0.49646,0,0.4855,0,0.56572,0,0.880539999866,0,0.8667,0,M,university,married,06/01/1972,0
42983514,0.00666666666667,2,0.00666666666667,2,0.00666666666667,2,0.00666666666667,2,0.00666666666667,2,0.00666666666667,2,M,university,single,21/01/1990,1
33491891,0.170755555556,0,0.165922222222,0,0.162355555556,0,0.158088888889,0,0.153055555556,0,0.147088888889,0,M,university,married,19/01/1974,1
57676426,0.27488,0,0.28056,0,0.2804,0,0.28118,0,0.747439999866,0,0.839639999866,0,M,high school,married,23/01/1971,0
45624245,-0.00501785714286,-1,-0.0179678571429,-2,-0.0179678571429,2,-0.010175,2,0.0601714285714,0,0.0486392857143,0,F,graduate school,single,07/01/1989,0
45390768,0.393966666667,0,0.412166666667,0,0.440183333333,0,0.944566666443,0,0.957050000112,0,0.94125,0,M,university,single,09/01/1971,0
13765934,-0.015488,-2,-0.01484,-2,-0.013472,-2,0.004512,-2,0.044924,-2,0.008632,-2,M,university,married,08/01/1969,0
